FrameNr,NumberMidPoints,MidPointX_1,MidPointY_1,Length_1,Width_1,MidPointX_2,MidPointY_2,Length_2,Width_2,MidPointX_3,MidPointY_3,Length_3,Width_3,MidPointX_4,MidPointY_4,Length_4,Width_4,MidPointX_5,MidPointY_5,Length_5,Width_5,MidPointX_6,MidPointY_6,Length_6,Width_6,MidPointX_7,MidPointY_7,Length_7,Width_7,MidPointX_8,MidPointY_8,Length_8,Width_8,MidPointX_9,MidPointY_9,Length_9,Width_9,MidPointX_10,MidPointY_10,Length_10,Width_10,MidPointX_11,MidPointY_11,Length_11,Width_11,MidPointX_12,MidPointY_12,Length_12,Width_12,MidPointX_13,MidPointY_13,Length_13,Width_13,MidPointX_14,MidPointY_14,Length_14,Width_14,MidPointX_15,MidPointY_15,Length_15,Width_15,MidPointX_16,MidPointY_16,Length_16,Width_16,MidPointX_17,MidPointY_17,Length_17,Width_17,MidPointX_18,MidPointY_18,Length_18,Width_18,MidPointX_19,MidPointY_19,Length_19,Width_19,MidPointX_20,MidPointY_20,Length_20,Width_20,MidPointX_21,MidPointY_21,Length_21,Width_21,MidPointX_22,MidPointY_22,Length_22,Width_22,MidPointX_23,MidPointY_23,Length_23,Width_23,MidPointX_24,MidPointY_24,Length_24,Width_24,MidPointX_25,MidPointY_25,Length_25,Width_25,MidPointX_26,MidPointY_26,Length_26,Width_26,MidPointX_27,MidPointY_27,Length_27,Width_27,MidPointX_28,MidPointY_28,Length_28,Width_28,MidPointX_29,MidPointY_29,Length_29,Width_29,MidPointX_30,MidPointY_30,Length_30,Width_30,MidPointX_31,MidPointY_31,Length_31,Width_31,MidPointX_32,MidPointY_32,Length_32,Width_32,MidPointX_33,MidPointY_33,Length_33,Width_33,MidPointX_34,MidPointY_34,Length_34,Width_34,MidPointX_35,MidPointY_35,Length_35,Width_35,MidPointX_36,MidPointY_36,Length_36,Width_36
195,12,1006.2112676056338,1491.3239436619717,14.56482751967626,12.49256469507778,905.1551724137931,1225.2701149425288,19.049958808135795,11.695631652706899,945.5411764705882,1188.8294117647058,15.635853918150493,14.00055620253574,889.5199004975125,1020.4900497512438,19.047038232050976,13.496578746903317,711.175925925926,562.8981481481482,17.50559433689498,15.874636950965657,1101.268115942029,542.9106280193237,18.815300079518416,14.085701610521898,521.8841463414634,509.1280487804878,17.903032089477694,11.719462805592801,821.2037037037037,259.83333333333326,17.50841345555763,13.753229564236698,1017.6032608695652,212.28260869565224,17.510407837428307,13.384861633898613,1411.4155555555556,193.55333333333328,17.560829285942827,16.343258986387777,1141.0481927710844,138.09638554216872,17.45360796368776,12.122079101362583,795.9127659574468,52.80638297872338,20.36588395852335,14.799606827831548,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
196,11,904.724043715847,1258.5382513661202,17.42014936647084,13.399957109164035,948.0943396226415,1224.7216981132076,18.852303265464712,14.45492580991248,889.2241379310345,1061.21921182266,18.443683509533173,14.081107089590361,710.1318181818182,603.6409090909091,18.325095725227,15.469462016858218,1104.3558951965065,583.2117903930131,18.99659257473748,15.422465901217642,518.6674418604651,542.1232558139535,18.794455729634393,14.665020285751106,821.6940298507462,299.69900497512435,19.487137636824762,13.181871125545262,1022.7977528089888,235.29775280898866,16.93790427552517,13.428990987975979,1420.7107623318386,218.80044843049336,18.010440780942663,15.794587128432001,1145.7251308900525,177.90837696335075,18.54377049897552,13.188923929232221,795.9172185430464,87.08278145695363,16.66627220518667,11.582250752166246,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
197,11,904.3181818181819,1289.7402597402597,17.917666933112375,10.963849181326802,951.4879518072289,1260.4277108433735,15.865536778265588,13.373459202812954,889.1585365853658,1101.719512195122,18.4128761806102,14.24344783904087,709.3947368421053,644.1698564593302,17.90143773911102,15.113924790213245,1109.315,623.995,18.76914560449821,13.707340124077504,515.445054945055,575.8516483516484,15.79260100158148,14.717707066398821,822.6004784688995,339.58133971291863,19.13998101050971,13.980726712782074,1026.7356321839081,259.7586206896551,16.576452300982876,13.385468243392719,1428.539603960396,244.420792079208,16.674329081293354,15.543604730950793,1151.326291079812,217.92723004694835,18.99467528457735,14.350608038421164,796.2877358490566,120.56132075471692,19.730158095903473,13.696721432276714,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
198,13,904.3582089552239,1322.1194029850747,15.429861896090033,11.111216213125358,952.5807453416149,1295.9099378881988,16.716719183635217,12.286201373954407,889.0812807881773,1141.9334975369459,18.364422078020027,14.116688529550338,708.2846153846153,685.223076923077,17.39967719019701,14.48252537954782,1113.4565217391305,665.0990338164252,17.331850636214224,15.258148281372856,512.869696969697,609.1909090909091,16.88252672975301,12.473172575674413,823.8679245283018,379.7264150943397,19.256032306974987,14.033391780652222,1031.9759036144578,283.04819277108436,16.880738554238295,12.603556509434352,1437.281990521327,269.9928909952607,17.62762104600105,15.319458616853183,1155.6954545454546,259.12727272727284,18.93468532564049,14.855302274560438,796.8142857142857,155.29047619047628,17.876390581774857,15.04214524895751,992.5710659898477,23.982233502538065,18.433856155588163,13.733706894890377,600.875,16.81521739130426,16.45707537727126,14.45904590217154,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
199,14,903.175,1355.1125,16.59443470890225,12.37466107382255,954.41875,1331.25625,16.487663481101137,12.421783403922486,888.9086538461538,1181.6875,18.72325040804277,14.19824080957642,707.0425531914893,726.1542553191489,17.508147545343885,13.743539177484221,1117.3693693693695,705.0045045045046,18.875361575963773,15.046671588629408,509.24468085106383,642.1063829787234,16.753519193543273,14.38859553774216,824.6435185185185,419.5138888888889,20.406623035395615,13.547449395560822,1036.164705882353,307.14117647058833,15.367588605738298,14.118058414171543,1158.6025641025642,300.57179487179496,19.906531354030136,12.490498805265483,1446.731527093596,294.7610837438424,16.801837431352112,15.452651210298846,796.5350877192982,189.61403508771923,19.654566286002666,14.919553235209174,995.947619047619,54.39047619047619,20.07554027171731,13.38847044469767,593.4939759036145,37.22891566265071,15.36260108647072,13.818780628120763,732.1650485436893,11.44174757281553,18.67702313342601,14.078800999490083,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
200,15,902.3895705521472,1386.3588957055215,15.581193404252208,13.338485098730064,957.0302013422819,1365.3993288590605,17.9956354671628,10.65287337025044,888.8838383838383,1221.3737373737374,18.22735140176991,13.865871249089741,705.3164556962025,767.4620253164557,16.966270140710698,11.936065685687566,1122.6589743589743,745.9307692307692,19.58383353577672,12.699792116242758,507.16153846153844,675.4025641025642,17.103363119770993,14.582494466935394,825.2839195979899,459.786432160804,18.173736998917292,13.990566090699303,1162.8666666666666,341.2888888888888,18.894426335271515,12.160172254679095,1041.212643678161,330.67816091954023,17.537140635770633,12.650887169455208,1454.288944723618,320.359296482412,16.851990472783857,15.081888482968496,796.4055555555556,223.78888888888878,19.44213890365447,11.888028018121732,999.1844919786096,86.18449197860969,18.629256589001994,12.812535693463847,585.9754901960785,58.29411764705878,16.982237451476863,15.36784632674947,730.7241379310345,48.69540229885047,16.048015916413707,13.951905340147643,860.0333333333333,13.85151515151506,17.515711567125432,11.99920087619726,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
201,15,902.0649350649351,1417.7467532467533,15.976824939336257,12.381833258008687,959.7470588235294,1402.0823529411764,19.024523682308576,11.44372527380178,888.7058823529412,1260.8235294117646,18.610191280317547,14.0032907939174,703.0621301775147,808.7899408284023,17.191450644678635,12.546476603014142,1127.2544642857142,786.5714285714286,17.896498624698697,16.089853493600987,504.0238095238095,708.457671957672,18.976337242963012,12.732848785736191,825.8618090452261,499.9221105527638,17.906689633309576,14.144733239671671,1166.2969543147208,383.00253807106606,18.88959097790649,13.372665304323908,1045.6256830601094,354.5273224043715,16.280770401819364,14.344120691429302,1462.689054726368,346.24626865671644,17.98237166493577,14.332495541934817,797.0512820512821,257.9401709401709,21.187257573097796,14.072792961278324,1002.3219895287958,117.36387434554968,17.506988078895073,13.945679846136644,730.2989417989418,84.98677248677245,18.226282861344618,13.210529987333278,578.4085714285715,79.77428571428572,16.363524132278393,13.632541216264851,859.9505494505495,47.23076923076928,16.232894868431735,14.273534797202068,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
202,15,901.4784172661871,1449.5431654676258,15.879223840398693,11.191596579374647,961.7931937172775,1435.0078534031413,17.497093769628616,14.008745676041316,888.484126984127,1299.6481481481483,17.99825395070693,13.39761237278121,701.6581920903955,850.5,16.950289497941878,13.301129970725173,1131.3871794871795,828.248717948718,18.146473752570742,13.752175150843462,501.19375,741.20625,15.444822621235168,13.265602293095613,825.7076502732241,540.7568306010929,17.94331123232909,13.019004505494207,1168.8333333333333,424.61428571428564,18.13986101289641,14.826187234765667,1051.546783625731,378.5701754385964,16.777335396696394,12.972222215908111,1471.4837837837838,371.0999999999999,17.91136300382607,13.236822220195837,797.5731707317074,292.04878048780483,15.319275885958238,13.751308646190111,1005.0196078431372,148.51960784313724,20.69153556046835,12.624478799308084,730.1493506493506,122.32467532467535,15.428181142629105,12.756680857840212,570.4811320754717,100.09433962264143,17.858832140382514,15.159804733286677,859.9652406417113,80.46256684491982,18.338128234169947,13.103972006624394,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
203,17,900.7156862745098,1480.3300653594772,17.910630266343297,10.927703992662197,963.054945054945,1469.6538461538462,15.735159302835998,14.790097731717177,888.280612244898,1338.2755102040817,18.532921972757773,13.50492310571524,700.5542986425339,892.0113122171946,18.221244359977803,15.50508372334213,1137.1328502415458,869.4806763285025,20.00892632188012,13.241419195793606,498.68009478672985,774.9265402843602,17.763797091048506,15.131447681167595,825.9516129032259,581.6559139784946,18.51305151682273,12.905849292696914,1172.5358974358974,465.8384615384616,18.701532653795546,13.312387907388462,1057.6040462427745,402.82369942196533,16.19840919802811,13.671369248948634,1479.3549222797928,396.2305699481865,16.63950982542281,14.900411188606324,796.7826086956521,326.8739130434783,20.68859919673063,14.280940652615962,1008.536866359447,180.00230414746534,18.49626155727057,15.00123275989695,730.0505050505051,159.13636363636374,19.70736356629894,12.885222667459228,562.8131868131868,121.56593406593402,16.180177393517067,14.38681721006511,860.1978021978022,114.0769230769231,17.51519264776571,13.349592739797023,735.3774509803922,32.33333333333326,17.53056184170762,14.887636605514007,800.1903553299493,14.824873096446709,17.04323136574626,14.887426112140746,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
204,15,888.2010869565217,1376.4076086956522,17.53833718705738,13.405600745941328,699.6370558375635,933.9873096446701,17.025916573245713,14.806632266459983,1141.0892857142858,911.3169642857143,18.779674011602413,15.274263222071532,496.2177914110429,808.8926380368098,16.997473297797605,12.241244541517107,826.3709677419355,622.7795698924731,18.035846097265413,13.249789001309754,1176.725806451613,507.38709677419354,18.02394933350235,13.229539113589418,1063.565868263473,426.6616766467066,16.094793518730075,13.310318738043659,1487.3080808080808,421.5505050505051,18.431624836348693,13.792422727581172,796.1949152542373,362.699152542373,19.568314723431286,15.50422435024112,1011.1176470588235,211.1372549019609,18.06126667705228,14.476929774424004,728.1971428571428,195.9000000000001,15.046919796615132,14.943983587067999,861.3114285714286,146.52857142857147,16.995433321204757,13.13975791486352,554.457671957672,142.12962962962956,17.494386840202193,13.937054696499853,730.021978021978,60.30769230769238,16.203900722190205,14.39471372579175,795.3315789473684,41.38421052631588,16.08233994825495,15.136413999668914,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
205,15,887.9594594594595,1414.2567567567567,17.660788853108247,13.378857738358093,698.605,975.5,17.763259452176072,14.49034898250131,1145.8457943925234,953.6542056074767,19.32968481912986,14.205254691869408,493.31481481481484,841.6904761904761,19.689798239059233,12.296495989309207,826.7421052631579,664.1421052631579,18.228183312706193,13.33885388138999,1178.9245283018868,549.6603773584906,18.475498608849943,14.752117789601304,1068.8942857142856,451.79714285714294,15.982134065674195,13.956970421974706,1495.3267326732673,445.96534653465346,19.005295105132852,13.576413410037075,795.439393939394,398.935606060606,19.820013721030826,17.113156433929028,1014.4118942731277,242.8039647577093,21.51171836764694,13.487645663189499,727.0238095238095,232.24074074074065,17.88879941452463,13.48275366066734,860.5909090909091,180.3282828282829,17.18315580082145,14.674026574824513,547.5604395604396,163.53846153846143,16.16333562494019,14.346752278960645,725.483870967742,86.77419354838707,16.935310695973214,14.071591276208295,789.7739726027397,68.02511415525123,19.524006052582408,14.360470914959603,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
206,16,887.7674418604652,1451.546511627907,16.999464495768347,12.928322271445447,697.3480392156863,1017.0490196078431,18.152913831766117,14.398565947569299,1150.8538461538462,994.1410256410256,17.30716782953336,14.393264307783449,491.051912568306,875.1666666666666,16.52392411640204,14.177725058719924,826.9166666666666,705.4166666666666,18.383179479552158,12.513674342730225,1182.8835616438357,591.8424657534247,19.071733456216258,14.706945757272297,1075.4649122807018,475.01461988304095,16.558642121921476,13.128646246621194,1502.436170212766,471.02127659574467,16.598857588246027,14.500959838108027,794.977366255144,435.0596707818929,18.658263658953267,16.65584581278827,1017.5914634146342,273.530487804878,16.455130126966033,12.730105312263102,726.5327868852459,269.12295081967204,18.10445816099677,12.922303122775993,861.6170212765958,213.63297872340422,16.543544610963227,14.537572337836085,540.4855072463768,184.4710144927535,17.47588809512299,15.104361935726862,720.3736263736264,114.92857142857133,16.14576562955874,14.414170238984344,785.4615384615385,93.69230769230762,16.477097142288297,14.19719038466906,1101.813253012048,36.87349397590356,19.37221900999023,10.989565465577988,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
207,16,887.48125,1488.64375,16.062381533774033,12.738274979897222,696.0098039215686,1058.3921568627452,18.088216401258144,14.441273347686767,1154.2401960784314,1035.3676470588234,17.825293269497603,14.620582029975216,488.05151515151516,907.8454545454546,16.196385770662488,13.037628272099688,827.4526315789474,746.3736842105263,18.437556022862754,13.134809915065551,1186.9174311926606,633.756880733945,18.716620921834817,14.891975106736968,1081.2378048780488,499.9085365853658,14.710963702954366,14.249094158877712,1510.7125603864733,495.59178743961354,17.155573434147495,15.44501205170649,794.5,471.45515695067274,19.169767444337943,14.850644881756024,725.3703703703703,306.0679012345679,17.784975858307266,11.680685886366962,1020.2222222222222,304.439393939394,18.40937037436144,13.724700418249224,861.1960784313726,247.03431372549016,18.491586735431824,14.081547435418342,533.1649214659686,204.3376963350786,17.12349750569046,14.408489189690304,716.1178010471205,141.66753926701563,16.56311695745802,14.726383069857501,780.3359788359788,120.03439153439149,16.80507519196441,14.380960814431871,1105.7034632034631,72.88528138528136,19.77436859328098,14.949761334528942,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
208,15,694.345,1099.565,17.876552116930977,14.332371904561032,1158.6442786069651,1076.818407960199,17.61469197218526,14.699858351579358,486.22222222222223,940.75,15.77670421847197,11.65117697876498,827.3624338624338,787.3412698412699,18.374005266500305,13.11475861331702,1188.9243902439025,675.8219512195122,18.45700729787153,14.168625425519334,1087.1493506493507,523.8896103896104,15.545279033942414,12.66451099070069,1517.725641025641,520.2333333333333,16.758949187613247,14.920493283597562,794.0700934579439,508.36448598130846,20.253102897545325,13.515658829946775,724.3162162162162,343.12162162162167,16.96786863503061,14.049555754242771,1023.2191489361702,335.98510638297876,20.930612035241793,14.362379195149588,862.3639053254437,280.0443786982248,16.60539226652974,13.015396406840466,526.1783625730994,226.4707602339181,17.736871012375232,12.356924433085675,711.3527918781726,168.08375634517756,16.81965786479205,14.959523780165435,775.7473684210527,146.43684210526317,19.84780938196729,12.245321459240655,1110.7474747474748,107.45959595959607,18.074641849244454,13.9717712956065,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
209,15,692.9820512820513,1140.623076923077,17.528687284967447,14.227642314399922,1164.0756097560975,1116.8853658536586,18.564931210845746,14.104060791213367,483.8719512195122,973.1585365853658,16.580645690680594,12.64633931921498,827.3423913043479,828.5978260869565,17.944739175287797,13.099987857498942,1191.14161849711,718.2052023121387,18.91801854491007,11.675950777761786,793.219387755102,545.6632653061224,20.758930761928475,12.086119745301303,1092.5833333333333,548.5714285714286,15.577011270549633,13.774447527375678,1525.25,544.9821428571429,16.152134492277156,13.273985362272061,722.3360655737705,380.43989071038254,17.28272330827253,13.579557155460613,1025.9245810055866,366.5055865921788,16.406439229820098,13.925172472902247,862.3938547486033,313.45530726256993,15.388462478913718,14.874889043661272,519.2245508982036,246.58982035928148,16.139395978444714,13.227519727397468,706.1914285714286,195.12857142857138,15.801530456693467,14.263568925465131,770.5634146341464,175.24634146341464,17.996497424244165,14.557809461958199,1115.1834170854272,143.1231155778894,21.19024622802122,12.013464516875855,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
210,15,691.9051282051282,1181.2179487179487,17.64185497979547,14.141569678683483,1167.9805825242718,1156.1019417475727,18.195884866291394,14.593508046704029,480.86021505376345,1006.0322580645161,16.2649115272705,14.593588618051532,827.2272727272727,869.5588235294117,18.263445029982215,13.08479364978897,1192.877245508982,760.056886227545,17.959079535437585,11.87581047077573,792.9663461538462,583.6153846153846,21.051983117199416,12.623474107753651,1098.5335195530727,572.5111731843575,18.01840224655523,12.675974698821548,1532.463157894737,568.6684210526316,15.995785013812117,15.21482411571806,720.7525773195877,417.19587628865975,17.714986450694806,13.964915921356477,1029.3832487309644,396.98730964466995,18.39406881725338,13.69041305435477,862.2644230769231,346.9471153846155,17.346167662509153,15.355557942706456,511.79949238578683,269.00253807106606,18.269561830993943,13.806349538376102,702.6111111111111,224.03140096618358,17.789127077764444,14.867866604842794,765.8624454148471,204.14628820960706,18.006635399204068,16.30409031851364,1118.920792079208,177.80693069306926,19.06403254561217,13.584518246689965,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
