FrameNr,NumberMidPoints,MidPointX_1,MidPointY_1,Length_1,Width_1,MidPointX_2,MidPointY_2,Length_2,Width_2,MidPointX_3,MidPointY_3,Length_3,Width_3,MidPointX_4,MidPointY_4,Length_4,Width_4,MidPointX_5,MidPointY_5,Length_5,Width_5,MidPointX_6,MidPointY_6,Length_6,Width_6,MidPointX_7,MidPointY_7,Length_7,Width_7,MidPointX_8,MidPointY_8,Length_8,Width_8,MidPointX_9,MidPointY_9,Length_9,Width_9,MidPointX_10,MidPointY_10,Length_10,Width_10,MidPointX_11,MidPointY_11,Length_11,Width_11,MidPointX_12,MidPointY_12,Length_12,Width_12,MidPointX_13,MidPointY_13,Length_13,Width_13,MidPointX_14,MidPointY_14,Length_14,Width_14,MidPointX_15,MidPointY_15,Length_15,Width_15,MidPointX_16,MidPointY_16,Length_16,Width_16,MidPointX_17,MidPointY_17,Length_17,Width_17,MidPointX_18,MidPointY_18,Length_18,Width_18,MidPointX_19,MidPointY_19,Length_19,Width_19
85,13,1034.8063973063972,1416.9882154882155,19.828759808068114,19.0846819317919,951.0419354838709,1407.7064516129033,20.127264748566912,19.670574653157104,847.3798701298701,1394.1038961038962,20.217202775789293,19.441655939293504,1163.868263473054,1042.9221556886228,21.179706242958815,20.120681466045703,25.823287671232876,996.5821917808219,22.01758183134966,21.133347262661772,823.0818713450292,973.7163742690059,21.470560576995723,20.34973987600418,1184.122159090909,945.5653409090909,21.685077369808514,20.675971502316262,920.1011904761905,860.1934523809524,20.97838365679326,20.431116466199732,1157.8400576368877,690.1282420749279,21.822591471703156,20.249482494581493,890.3768328445748,516.6231671554252,21.10978036475895,20.613826703869805,458.2857142857143,475.64571428571435,21.28733878228414,20.953088891590046,929.2725947521866,218.67784256559776,21.40761178983608,20.421118942767016,1038.0838150289017,185.69364161849717,21.64279690007495,20.362852842898306,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
86,14,1034.6009771986971,1456.4837133550488,20.27270065811923,19.34034432742414,950.9330218068536,1446.1043613707166,20.654505011079294,19.804312796034303,846.7452830188679,1433.3522012578617,20.516884988973565,19.788425321290443,1163.4250720461096,1084.079250720461,21.74199307638221,20.374173515619873,25.518918918918917,1039.2594594594593,22.211193717624106,21.227252664178067,821.8461538461538,1015.301775147929,21.277160506822934,20.247650746758048,1184.1542857142856,987.38,21.70754012120222,20.585987106565984,918.9334277620396,902.2620396600566,22.00151985892407,20.42602509224853,1157.1039325842696,731.4887640449438,22.100304169634516,20.542844143947576,888.9628571428572,558.6914285714286,21.66329009139518,20.593807301000773,455.78808864265926,518.0207756232687,21.90112110316813,21.001859191609785,928.0621468926554,260.4463276836159,21.935576069084792,20.56296694562022,1036.891061452514,227.36033519553075,22.240291074169043,20.508518100435477,1361.2967479674796,50.47018970189697,22.422679421070836,20.986142227611175,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
87,13,950.8267973856209,1483.4901960784314,20.00829254468652,19.547757155779017,846.3566666666667,1471.6333333333334,19.72916063067157,19.43091347793347,1163.0595238095239,1124.7886904761904,21.20989021805522,20.195188304004187,25.39664804469274,1081.77374301676,21.706917830209118,21.01286289674778,820.4814814814815,1056.679012345679,21.230215201070806,19.44207593675422,1184.2382352941177,1029.2205882352941,21.475584533736125,20.20325342278202,917.795652173913,943.9579710144927,21.49536098739643,20.478359539637566,1156.6754385964912,773.0760233918129,21.893816792434993,19.905180356395167,887.7748538011696,600.9239766081871,21.38717382399476,20.412726961330023,453.41954022988506,560.2614942528736,21.27683503068827,20.853782677730056,926.7861356932153,302.00442477876095,21.24764304540032,20.359749728223555,1035.8294117647058,268.82058823529405,21.22778570933465,20.448512599007824,1361.2293447293448,92.12393162393164,21.745242787684916,20.587803599912938,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
88,12,1162.7848664688427,1165.3842729970327,21.32505864099378,20.134616911032655,25.23441734417344,1124.2154471544716,22.166219700699248,21.20851311008631,819.1298507462686,1098.3626865671642,21.379898908442346,19.983577980822673,1184.3982558139535,1070.6656976744187,21.528002315307717,20.39461190444361,916.8782234957021,985.4914040114613,21.67080285697187,20.529809851992887,1156.1129943502824,814.7316384180791,22.04832385016644,20.450730034229164,886.3494318181819,643.0085227272727,21.50616438615143,20.871535611155547,450.86619718309856,602.6239436619718,21.606942117463507,20.980458520157214,925.4129213483146,343.83146067415737,21.689271934619523,20.90776179488949,1034.6019830028329,310.76062322946177,21.60234410191037,20.825607455572456,1361.292817679558,134.0138121546961,22.15129232253944,20.83374110547493,824.9132231404959,46.20247933884298,22.44821339106116,20.612277995052718,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
89,14,1162.4127725856697,1205.8738317757009,20.82461079136187,19.674998606140754,25.488795518207283,1166.5056022408962,21.819913245073522,20.83604991378064,817.9409937888199,1139.3012422360248,20.6342191808252,19.890404048491067,1184.3592814371257,1112.179640718563,21.542894463742,19.799107803973154,915.7300884955753,1027.066371681416,21.20470288972504,20.426802249588057,1155.6509971509972,856.2521367521367,22.23098579213443,20.124460092144382,885.014619883041,685.0175438596491,21.214345866919494,20.604928246217877,448.5668604651163,644.6802325581396,21.426309204112666,20.4824634911524,924.1550724637681,385.5695652173913,21.502663569250565,20.455733644328998,1033.551575931232,352.1160458452723,21.570035447752478,20.649619256446154,1361.2977207977208,175.73931623931617,21.766215032403156,20.55331201368194,823.5309859154929,87.76478873239444,22.015517954839286,20.552223298003568,989.4682997118156,44.45677233429387,21.60354641664613,20.489862506530514,1009.4453551912568,15.030054644808843,22.471594073620633,20.751803814348253,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
90,14,1162.183734939759,1246.2469879518071,21.009958291214968,20.15256083832629,25.764044943820224,1208.623595505618,21.9793431555796,20.66420139528078,816.854740061162,1180.4388379204893,20.769242993486568,20.07164803646295,1184.4491017964071,1153.4970059880238,21.2688891536332,20.028720551703334,914.7882352941176,1068.520588235294,21.30019302145112,20.34007529637175,1155.0310734463276,897.9435028248588,22.3236623163139,20.206420894263182,883.6478260869566,727.3608695652174,21.340268262467355,20.618908562518317,446.04466858789624,687.4711815561959,21.595093866968362,20.45234341000938,922.8826086956522,427.63333333333344,21.31713577177712,20.61199885248201,1032.3243626062324,393.85127478753543,21.845239455919003,20.637991635384644,1361.231638418079,217.4943502824858,21.674890052236492,20.8596605806832,822.1005586592179,129.24022346368724,22.240081643007155,20.51359610818228,988.1505681818181,86.21590909090901,22.00172818346584,20.402693503280883,1008.3609625668449,56.46524064171126,22.867010445730052,20.842702755772624,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
91,14,1161.8123028391167,1286.1750788643533,20.76042118768461,19.4803467579809,26.238028169014086,1250.5535211267606,21.58886399637701,20.960046044780995,815.6114551083591,1221.4040247678017,21.05739410561058,19.543515447001106,1184.5873493975903,1194.566265060241,21.48026286901878,19.69762251938405,913.8562874251497,1109.7574850299402,21.02437425823047,20.27972120773318,1154.664265129683,939.2896253602305,21.860233674931376,20.26621429757991,882.2251461988304,769.5730994152046,21.168038773003687,20.596372680526446,443.7085714285714,729.7828571428571,21.332488820187475,20.900858841885242,921.5200573065903,469.6719197707737,21.36681688267832,20.825647426869594,1031.2657142857142,435.65714285714284,21.410406557699552,20.832420015136872,1361.2830985915493,259.3535211267606,22.046612744996352,20.55059333229822,820.7857142857143,170.84733893557427,22.211822862609925,20.49863438133599,986.9956521739131,127.83913043478265,21.67409921577112,20.302892952787083,1007.2486187845304,97.9116022099447,22.359745285821845,20.633332573253824,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
92,15,1161.5828025477706,1325.9617834394903,20.509249549937937,19.52432836384464,26.933526011560694,1292.179190751445,21.654519429560867,20.37566829925597,814.759375,1262.084375,20.585544520389767,19.864416535580666,1184.771903323263,1235.42749244713,21.212136165178073,19.91079833987308,912.9380664652568,1150.8172205438066,21.023550520223573,20.07539959257553,1154.1151603498542,980.5583090379009,21.608953551255706,20.22135393326085,881.0571847507331,811.6143695014663,21.305022320928785,20.38324422133089,441.4795918367347,771.9606413994169,21.31308506618507,20.557980846175717,920.2354651162791,511.42151162790697,21.362309443918328,20.544133375026494,1030.1723646723647,477.4002849002849,21.573269858164746,20.747279658176385,1361.3757062146892,301.1977401129943,21.862353805444883,20.64963976395216,819.306179775281,212.3174157303372,22.127018369423386,20.5071086268881,985.8121387283237,169.56647398843938,21.776826747610322,20.260194640981,1006.3282548476454,139.3227146814404,22.5024236474848,20.45821796887153,1105.056179775281,36.16011235955057,22.031625865986122,20.586639086850106,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
93,15,1161.307570977918,1365.4305993690853,20.62047468005888,19.6311491883692,27.87891737891738,1333.542735042735,21.746499754200098,20.565780024249992,813.7569659442725,1302.329721362229,20.739356910110516,19.872335986753896,1184.9272727272728,1275.960606060606,20.961472528693104,20.061071884365642,912.1341463414634,1191.6920731707316,20.686335566378848,20.223802841762037,1153.7463768115942,1021.6188405797102,21.71628446927233,20.24473445722805,879.8839541547278,853.8925501432665,21.713909744979134,20.49173217230188,439.3323699421965,814.3843930635838,21.327520252747508,20.70350918997062,919.0498575498575,553.2321937321938,21.577461544898817,20.739482698973752,1029.1189111747851,518.9813753581661,21.571186450942683,20.663755929906227,1361.4131652661065,342.96778711484603,21.91692233769505,20.754772171904143,818.0125348189415,253.93732590529248,22.273035413708577,20.543106697581326,984.5691642651296,211.07636887608078,21.896190860398153,20.211153301824034,1005.2798913043479,180.73641304347825,22.557335998220193,20.78924773523227,1104.326815642458,76.98324022346378,22.09729955694975,20.65644354801565,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
94,16,1161.0625,1404.592105263158,19.785053128472196,19.63980294412704,28.976470588235294,1374.5735294117646,21.26991840115496,20.36868781194621,812.895498392283,1342.3456591639872,20.542909832674823,19.371612098409667,1185.0232198142414,1316.1191950464397,20.653445889257554,19.943523225309786,911.3297213622291,1232.2708978328174,20.74912344144137,19.843892300976197,1153.2771084337348,1062.5602409638554,21.28625506112663,19.884460995420785,878.7645348837209,896.0348837209302,21.880985186387694,20.04737667382928,437.1511627906977,856.6686046511628,21.588741485476657,20.343303164353806,917.8731778425656,595.0714285714286,21.27811349559587,20.57395808569085,1028.0718475073313,560.5703812316716,21.271913020119726,20.423683760612445,1361.4080459770114,384.71264367816093,21.54085319020558,20.608156060393295,816.7289855072464,295.3637681159421,21.695958466908355,20.265739932695954,983.185294117647,252.58823529411757,21.359606126295695,20.287037840212257,1004.2415730337078,222.1432584269662,22.386729543134916,20.260087083890735,1103.6028571428571,117.68000000000006,21.340355257244482,20.900686756237253,808.7991689750693,45.95152354570632,22.313131871056097,20.627032215686313,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
95,16,1160.8106796116506,1443.3349514563106,20.185362035228977,19.52166042798326,30.17055393586006,1415.3250728862974,21.368176867976473,20.46792131641392,812.0429447852761,1382.2883435582821,21.06793407385062,19.72036518710477,1185.2037037037037,1356.1697530864199,20.83734365680369,19.834839780572423,910.690332326284,1272.7175226586103,21.091183224021876,20.02145206562536,1152.980712166172,1103.3249258160238,21.30340579960504,20.16418482146581,877.5532212885154,938.0798319327731,21.723023798392788,20.97235555358713,435.11299435028246,899.0734463276837,21.89866108759074,20.60606771298288,916.6392045454545,636.7556818181819,21.437643876890768,20.924725439497415,1026.9871794871794,602.3461538461538,21.551173876374282,20.744485234508517,1361.4022346368715,426.5530726256984,21.88066373033514,20.86962749305483,815.3836565096952,337.0180055401663,22.00431539344449,20.88853097328494,982.0127478753541,294.31586402266294,21.99234636997031,20.440921313294506,1003.3767123287671,263.48082191780827,22.27985190428942,20.901732091258108,1102.9761904761904,158.77170868347343,21.94423197963489,20.74373205566226,807.0564516129032,87.47580645161293,22.796155356835214,20.80156375553982,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
96,16,1160.5697674418604,1481.9950166112958,20.00582332941116,19.170013565005853,31.53283582089552,1455.7746268656717,21.11873132366902,20.22350471476433,811.4318181818181,1421.5974025974026,20.408318337129842,19.244201757784662,1185.320189274448,1395.9637223974764,20.772628283677733,19.48024772780156,910.0142857142857,1312.731746031746,20.216839625127523,19.902085849735958,1152.53125,1143.809375,20.893251760356694,19.595280034445825,876.6360946745563,980.0828402366864,21.326618236920485,20.225649523321458,433.3,941.3869565217391,21.428143884231183,20.555799986055742,915.3023255813954,678.5813953488372,21.30756084503222,20.5833731304926,1026.0131195335277,643.9606413994169,21.30666713036346,20.529254523582324,1361.422857142857,468.44857142857154,21.634712957733125,20.644652105148506,814.0847457627119,378.638418079096,21.890385861651392,20.64728670407154,980.807917888563,335.9046920821115,21.60714589530721,20.118920116146395,1002.3230337078652,305.0842696629213,22.367878408015958,20.281345698234833,1102.1340057636887,199.62968299711815,21.437835019752956,20.619260228174607,805.3133704735376,128.78969359331472,22.133938058024825,20.673867427826355,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
97,14,810.5094936708861,1461.0917721518988,20.822135401596732,19.35997960507918,1185.5,1435.429012345679,21.05931437490431,19.624372808591442,909.3611111111111,1352.891975308642,20.714100516522855,19.927301752612085,1152.1508875739646,1184.4260355029587,21.339897678031456,20.16947817263308,875.5320699708454,1021.8032069970845,21.321305767477703,20.518830001538976,431.74207492795387,983.5374639769452,21.518619111298626,20.56466379328446,914.1733524355301,720.6146131805158,21.668921429429084,20.526356667232424,1024.8960113960113,685.8276353276353,21.560069544959006,20.770265254560382,1361.5828729281768,510.610497237569,22.043296875065963,20.92602014544377,812.8259052924791,420.43593314763234,22.09704059129291,20.713330175079843,979.6168091168091,377.71652421652425,21.703867879582127,20.607218299703156,1001.3517520215634,346.61590296495956,22.544528384813013,20.979447878177453,1101.2872928176796,240.779005524862,22.017036957459904,20.943465211353182,803.556,170.53999999999996,22.589124264811318,21.148672667937667,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
98,13,1185.6414790996785,1474.8086816720256,20.447270191400303,19.4053069564042,908.8130990415335,1392.5990415335464,20.355575380386565,19.605743318434534,1151.7397476340693,1224.6135646687696,21.06669897517578,19.190939405359465,874.6873111782477,1063.52416918429,21.013937835895867,20.084283552072996,430.0582089552239,1025.5925373134328,21.27916037580953,20.072930245021382,912.9819277108434,762.4668674698795,20.84125100090087,20.321042492137746,1023.886430678466,727.806784660767,21.223032048855767,20.374383703791917,1361.4420289855072,552.4507246376811,21.424266793366034,20.52734618222642,811.5228571428571,462.26571428571424,21.886821882103973,20.411491944766368,978.3402366863905,419.71597633136093,21.34486124580163,20.207200061378806,1000.2700831024931,388.3947368421052,22.23112491841177,20.699150757753124,1100.6815561959654,281.7219020172911,21.446690601447763,20.62100028240203,801.9185393258427,212.12921348314603,22.154107030000624,20.474478081861264,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
99,12,908.3259493670886,1432.0632911392404,20.610638733910754,19.58737958355058,1151.4756838905776,1264.676291793313,21.46226491222937,19.531161958071603,873.8701492537314,1105.2432835820896,21.09875751436654,20.240390872264747,428.625,1067.4476744186047,21.34819331244199,20.5258293873942,911.7171428571429,804.5285714285715,21.304870168767028,20.938226172606935,1022.8519061583578,769.5381231671554,21.045532361070286,20.659691236811575,1361.4406779661017,594.4067796610169,21.830657630505545,20.71643174100245,810.2430167597765,504.14525139664806,21.9827882458733,20.77573016040433,977.0625,461.4829545454545,21.793276409839443,20.5887116030385,999.3767123287671,430.1082191780822,22.236890764296895,20.901457633581742,1099.8882681564246,323.1117318435754,21.895719143702316,20.839351085950774,800.1141304347826,253.8858695652175,22.75331328546901,20.60287858501517,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
