FrameNr,NumberMidPoints,MidPointX_1,MidPointY_1,Length_1,Width_1,MidPointX_2,MidPointY_2,Length_2,Width_2,MidPointX_3,MidPointY_3,Length_3,Width_3,MidPointX_4,MidPointY_4,Length_4,Width_4,MidPointX_5,MidPointY_5,Length_5,Width_5,MidPointX_6,MidPointY_6,Length_6,Width_6,MidPointX_7,MidPointY_7,Length_7,Width_7,MidPointX_8,MidPointY_8,Length_8,Width_8,MidPointX_9,MidPointY_9,Length_9,Width_9,MidPointX_10,MidPointY_10,Length_10,Width_10,MidPointX_11,MidPointY_11,Length_11,Width_11,MidPointX_12,MidPointY_12,Length_12,Width_12,MidPointX_13,MidPointY_13,Length_13,Width_13,MidPointX_14,MidPointY_14,Length_14,Width_14,MidPointX_15,MidPointY_15,Length_15,Width_15,MidPointX_16,MidPointY_16,Length_16,Width_16,MidPointX_17,MidPointY_17,Length_17,Width_17,MidPointX_18,MidPointY_18,Length_18,Width_18,MidPointX_19,MidPointY_19,Length_19,Width_19,MidPointX_20,MidPointY_20,Length_20,Width_20
168,8,873.8884892086331,954.3489208633093,25.19978664667657,21.10073772032466,785.4653465346535,880.8514851485148,24.567666475097326,20.941649722335068,925.315,572.655,23.903501983549162,21.328164312065425,860.5122549019608,570.3063725490196,24.359944411956025,21.34383909560483,1085.5426065162908,493.51503759398497,23.951534498541456,21.238013956480657,1134.789603960396,260.7623762376238,24.08531005203894,21.40391831232637,1276.3977556109726,181.95386533665828,24.08439498328371,21.221077195624847,993.5705289672544,118.2959697732997,24.23580181379678,20.880641143061304,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
169,10,872.6306413301663,996.3432304038005,25.16355821029456,21.323674815588856,783.3042959427207,923.5405727923628,25.290401616387953,21.10876205349396,924.0485436893204,613.6771844660194,24.575862491816164,21.393937501544908,859.1276849642005,612.5262529832936,25.197813436064227,21.20512918795878,1085.3210784313726,536.0539215686274,24.35174899374096,21.34778000590134,1134.4498806682577,303.22553699284003,24.684413739565358,21.63071216393631,1276.4473684210527,223.0047846889952,24.732241531492093,21.536299846138352,993.0356265356265,159.87592137592128,24.85258337907712,20.881057953136267,1155.4427207637232,42.54534606205243,24.786248722364576,21.540003572795793,1181.1478873239437,39.60328638497663,25.32124966904135,21.452952905121176,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
170,10,871.3429951690821,1038.3647342995168,25.099732026286038,21.041536224166457,781.1029411764706,966.0196078431372,24.87561491364504,20.908968022356493,857.5804878048781,654.6390243902439,24.632774742689758,21.20731234165923,922.6546134663341,654.8615960099751,24.004408696209396,21.31224077336521,1084.973417721519,578.6012658227849,24.140939421001267,20.889502322718702,1133.9014778325122,345.652709359606,24.315953710440134,21.302167062897087,1276.4285714285713,263.8719211822661,24.1478104577778,21.422497215743512,992.4798994974874,201.4195979899498,24.05565910595947,21.102032384895544,1155.283042394015,84.53740648379062,24.020513253518796,21.29931622978493,1181.4397590361446,82.26867469879517,24.685777906470474,21.418870249647252,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
171,10,870.0503685503686,1079.9520884520884,24.772846768475663,20.965110736080515,778.8405275779377,1008.4616306954437,25.136465646402584,21.151187206140175,856.3212560386473,696.8888888888889,24.90750830244842,21.175801170594593,921.2985436893204,696.0995145631068,24.58791352477787,21.341092703620017,1084.8126550868487,621.2965260545906,24.265433699349494,21.165294563377152,1133.5334928229665,388.1555023923445,24.732232785629037,21.55104875391166,1276.4247572815534,305.04611650485435,24.26051263792667,21.647708971513072,992.0112781954887,243.17919799498736,24.426578244936902,20.81977523454705,1155.1812652068127,126.68004866180058,24.716168636084017,21.208005794904796,1181.7322274881517,125.00947867298578,25.271993840067154,21.290752437301,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
172,10,868.7543209876543,1121.5691358024692,24.47162980826161,21.104521583074597,776.7776412776412,1050.45085995086,24.650161070760884,21.063651653730943,854.960591133005,738.8694581280788,24.71307215791483,20.95834609356025,919.9,737.0125,24.237128440422694,21.038990112703964,1084.537688442211,663.7236180904523,24.015539192799586,21.130818057621312,1133.1682692307693,430.5336538461538,24.87566417366629,21.3316166846424,1276.4705882352941,345.96568627450984,24.116957738879105,21.558549168058118,991.4427860696518,284.6592039800994,24.183542458423467,21.197292996408354,1154.9507389162561,168.49753694581273,24.42335132744822,21.224878542845232,1182.1587112171837,167.4451073985681,25.211968938751923,21.198479901290593,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
173,11,867.4875930521092,1162.9466501240695,24.45497892501969,21.014712996372023,774.7044887780548,1092.3753117206984,24.535066667068268,20.87190430166947,853.6203931203931,780.9152334152334,24.48946798400857,21.177329302419636,918.6017369727048,778.1898263027296,24.24876850418738,21.204182557211983,1084.3507462686566,706.1069651741293,24.137285006268055,21.24194294628961,1132.5731707317073,472.9414634146342,24.313315988871864,21.505308074551515,1276.507334963325,387.0721271393643,24.374055870948276,21.372520384094784,990.9735516372796,326.1952141057934,24.352632483575018,20.772023895654446,1154.6882640586798,210.38508557457203,24.42941472599669,21.33582651994029,1182.4404761904761,210.0428571428572,24.852550456986652,21.537517468023598,1117.8407407407408,46.44814814814822,24.253661337885777,21.29910370012504,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
174,13,866.2814070351759,1203.962311557789,24.240950139694856,20.91935071247302,772.6191066997519,1134.1550868486352,24.411526022773675,21.06592690014876,852.2627118644068,823.0326876513317,24.73928966228782,21.295082847268002,917.223880597015,819.1840796019901,24.263107176353408,21.124772483178486,1084.0904522613066,748.6482412060302,24.13822715275894,21.058405487550004,1132.201923076923,515.2403846153846,24.644915073127333,21.520412659573683,1276.4805825242718,428.0849514563106,24.318875379228192,21.581296371509705,990.3985148514852,367.6831683168316,24.35869895737167,21.14850155246583,1182.7316784869977,252.627659574468,25.133131546324833,21.450487317207813,1154.5726392251815,252.27966101694915,24.53021788859318,21.462799230400076,1117.1560196560197,87.93980343980343,24.294146787797583,21.37739861059692,1159.1658653846155,17.692307692307622,25.030159547271495,21.196824519133532,1124.7085308056871,14.267772511848307,25.14485977623379,21.40375012806962,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
175,13,865.0482233502538,1244.979695431472,24.38409067012483,20.584645925256176,770.6809045226131,1175.7060301507538,24.102495970671722,21.035924181148104,850.7995169082126,865.1111111111111,24.697460980320084,21.38256575837863,915.9025,860.3125,24.361395791005055,20.940100169626717,1083.8887468030691,791.1854219948849,24.160201011665976,20.63411565015079,1131.6695331695332,557.546683046683,24.146717041854245,21.501135251874636,1276.40099009901,469.29702970297035,24.17943772754919,21.30690820608428,989.9285714285714,409.30952380952385,24.497604658147235,20.76572318886356,1183.1222760290557,295.3450363196125,24.857662099229763,21.193015227365574,1154.2356608478804,294.3653366583542,24.159130549403784,21.16095735101886,1116.2368421052631,129.4649122807018,24.083838477609156,21.1511777661555,1158.6970443349753,59.30541871921173,24.375973622426347,21.225824727406177,1124.5869565217392,56.475845410627926,24.841702394864026,21.248838255764586,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
176,13,863.8929471032745,1285.6889168765742,24.52569378910248,20.659721847813458,768.5661764705883,1217.063725490196,24.496303201331056,21.217639880944247,849.5326340326341,907.2109557109557,25.521824367215654,21.410423601477344,914.4832535885167,901.5885167464115,25.18124617476015,21.143276673065063,1083.5575,833.705,23.926736321442853,21.317269736158785,1131.3009592326139,600.1642685851319,24.577191684145873,21.627522826825217,1276.4688249400479,510.4112709832134,24.62017258123344,21.586434898742432,989.3039215686274,451.09558823529414,24.484508399158884,21.222963349319734,1183.486078886311,337.9129930394431,25.409962978463646,21.62045087510296,1153.8801452784503,336.5,24.84349326460467,21.21524778176975,1115.3752997601919,171.13069544364498,24.45651488747593,21.733163540566903,1158.3236714975844,101.05555555555566,24.698147356034234,21.359259154650026,1124.455294117647,98.7776470588235,25.261528647979826,21.431733435467944,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
177,13,862.7135416666666,1326.0442708333333,23.862117701440766,20.510283102252167,766.7641025641026,1258.2794871794872,23.99465499775157,20.732322135051007,848.1308068459658,949.1699266503667,24.898597919043763,20.93975162127689,913.104938271605,942.6012345679012,24.934535531291466,20.703739265265856,1083.1915167095115,875.9164524421594,23.565026649788912,21.06718901662133,1130.5024630541873,642.5985221674877,24.195446389358672,21.391986567411436,1276.396725440806,551.4496221662469,23.63228636463214,21.43125629601026,988.7241813602016,492.7166246851385,24.194087112857176,20.928883494657953,1183.6065375302665,380.74939467312356,24.542650917352294,21.459284453020206,1153.5422885572139,378.6144278606964,24.133519146864224,21.24066822021111,1114.4371859296482,212.7386934673366,23.58465738459768,21.508331145581565,1157.7673267326732,142.88613861386148,24.33221577727327,21.172987453572887,1124.2756097560975,141.19268292682932,24.59988772755033,21.25024023371524,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
178,13,861.3771929824561,1366.4147869674184,24.64716652259005,20.649098312658108,764.7752525252525,1299.3232323232323,24.246088256049333,20.822260857170587,846.7482269503546,991.2210401891252,25.169258116314946,21.41304783319362,911.8438256658595,983.4878934624697,25.039823271274976,21.039214742810103,1082.8940886699506,918.9581280788177,24.530428775652055,21.10310823065856,1130.0011933174223,685.1014319809069,24.719927174644948,21.612925710668346,1276.328978622328,592.896674584323,24.787516149807313,21.650201517409506,988.3082524271845,534.5291262135922,24.63167504776552,21.327294580768033,1183.762910798122,423.69014084507035,25.2560147249024,21.497865716009517,1153.3502415458938,420.90579710144925,24.689966845768296,21.376120440557916,1113.4952267303102,254.56443914081137,24.637794960768925,21.690722336454645,1157.3741258741259,184.84032634032633,25.299755002987947,21.601549124639682,1124.1367924528302,183.74764150943406,25.544200119672116,21.151431055353253,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
179,14,860.1770833333334,1406.2682291666667,23.907200791372652,20.4786766508386,762.8412698412699,1339.8968253968253,23.767236941671257,20.262954671229323,845.517199017199,1032.9398034398034,24.6867117090878,21.004442405419795,910.5947630922693,1024.1159600997507,24.370419865366443,20.97684548193553,1082.5220588235295,961.2303921568628,24.44771494044698,21.27322728699383,1129.4022004889976,727.4437652811736,24.317232521898454,21.443257969463176,1276.2064676616915,633.905472636816,23.993968476597832,21.354663696507593,987.8032581453634,576.234335839599,24.113630818305737,21.084203812306896,1184.0966183574878,466.40096618357484,24.975919932761524,21.154904606096554,1152.9688279301745,463.0810473815461,24.404244276693312,20.96245297475875,1112.5837438423646,296.2758620689656,24.056225305074115,21.514292207739576,1156.93391521197,226.65461346633424,24.450404009754568,20.913780893687946,1123.9615384615386,226.13771712158814,24.476282925677445,20.98300938055601,935.5278481012658,35.64430379746841,23.62526091355335,21.3243236136319,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
180,14,859.0419847328244,1445.8460559796438,24.357144981598026,20.549486422052443,761.0736434108527,1380.3682170542636,24.04163932396021,20.521918744477343,844.1658653846154,1074.3245192307693,25.156496656750424,21.07008704231519,909.2139364303179,1064.8300733496333,24.985325658892418,20.866471085534865,1082.1536585365855,1003.3829268292683,24.827650268602316,21.060319333586907,1128.8485576923076,769.9447115384615,24.80718337317277,21.381950044492278,1276.1201923076924,675.1634615384615,24.5978607113424,21.579416349008635,987.2336561743341,618.0351089588378,24.597201046094025,21.393855331574553,1184.2317647058824,509.27882352941174,25.08753623365273,21.622302638708568,1152.5431654676258,505.2074340527578,24.57917488083145,21.61111686814348,1111.649289099526,338.1374407582939,24.685445693019545,21.79695796524897,1123.660756501182,268.60401891252945,25.127692765456846,21.463987565781764,1156.390214797136,268.7386634844868,24.863970603145095,21.486100252700947,934.5048899755501,77.16259168704164,24.472963394605966,21.318296697767103,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
181,16,857.9802110817942,1484.8852242744063,23.726212108134508,20.350366504043464,759.1923076923077,1420.2320954907161,23.558087520442253,20.426695914572118,842.9408060453401,1115.5680100755667,24.38068134229128,20.74874075890187,907.9644670050761,1104.9746192893401,24.273026080689178,20.69031630702483,1081.65099009901,1045.3292079207922,24.43569713239266,21.079901523675094,1128.2813267813267,812.1191646191646,24.29546119604118,21.340372372956985,1276.0311720698255,716.1508728179551,24.190615705407335,21.147869110117778,986.7121212121212,659.6767676767677,24.115518824911014,20.941709806407655,1184.4424460431655,551.9724220623501,24.833080593900554,21.395245671168798,1152.1134663341645,547.2356608478804,24.324784707892906,21.014383016635545,1110.7039800995026,379.6567164179105,23.751391003325697,21.572665642430007,1123.4708737864078,311.11165048543694,24.479333103167452,21.449550222119576,1155.8946078431372,310.5490196078431,24.561728111655185,21.18164790698126,933.4848484848485,118.72474747474757,23.87107714641764,21.148494268758203,1330.5220588235295,51.60539215686276,24.257124577777212,21.43376778924831,1054.2468982630273,13.125310173697244,24.539649776505595,20.92722469948907,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
182,15,757.3549222797927,1459.9715025906735,24.419897363739324,20.164676917227872,841.6481481481482,1156.7197530864198,24.708194007861717,20.90061341618639,906.6620947630922,1145.2605985037408,24.571658920084964,20.800523054283733,1081.3118811881188,1087.0816831683169,24.51007823867515,21.00751686333798,1127.6777251184835,854.4336492890995,24.847821959832512,21.650836955302996,1275.816301703163,757.2518248175182,24.35593722646439,21.533828466800433,986.085,701.3325,24.447654423124927,20.86019398777163,1184.5187353629976,594.5444964871194,25.154775798500285,21.636251056421088,1151.6714975845412,589.1980676328502,24.49846324665158,21.528600660560524,1109.8285024154588,421.4154589371981,24.486057834435012,21.576125540609453,1123.352731591449,353.5712589073635,25.094483512047933,21.363390734722223,1155.4454976303318,352.56635071090045,24.965939139325528,21.542771991878205,932.4536585365854,160.16585365853666,24.510351728290434,21.31019183958616,1330.6469879518072,93.41807228915673,24.64970524068014,21.456746302067494,1054.0862068965516,56.32758620689651,24.78360412580319,20.902214575146264,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183,14,840.3395989974937,1197.7406015037595,24.326515710294444,20.94234944970689,905.4570707070707,1185.0555555555557,24.327973873753663,20.741558086032644,1080.8830334190231,1128.5334190231363,23.7723033495569,20.893122632432426,1127.165024630542,896.5295566502463,24.244070429570485,21.404202237821977,1275.7260442260442,798.4090909090909,24.22815924136771,21.4289832621782,985.4526184538653,742.998753117207,24.146066683991535,21.160445088605215,1184.6158392434988,637.4030732860521,25.1185587599552,21.462217864840323,1151.3990147783252,631.2931034482758,24.19699315880901,21.383256576099754,1108.9334975369459,463.1305418719212,24.24747552158114,21.371042015120135,1123.093220338983,395.8728813559321,24.929903175820733,21.116319539952656,1155.1121951219511,394.33414634146334,24.513790909706312,21.327031871072066,931.408188585608,201.6414392059553,24.30413840205902,21.153352647112122,1330.7121951219513,135.17560975609763,24.377733439970864,21.428157222842227,1053.9925373134329,99.66666666666674,24.561380976041328,20.900491440898936,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
184,15,839.1734693877551,1238.4642857142858,24.48148972835975,20.437852305692587,904.0725388601036,1224.9481865284974,24.048023863690723,20.4653280599935,1080.4395465994962,1170.0692695214107,24.03623150718783,21.052133833052967,1126.4456264775413,939.1903073286052,24.96444519282476,21.606152489456417,1275.616504854369,839.5461165048544,24.520468247168402,21.401621800983783,984.8709273182957,784.6278195488721,24.387094369507913,20.872685141128205,1184.7227602905568,680.1077481840193,24.60313834386105,21.411031427591634,1150.9239401496259,673.3204488778055,24.508019557583054,20.859713575048943,1108.0024509803923,504.81127450980387,24.061967949722128,21.658235761013923,1122.7115384615386,438.3701923076924,24.73961390892256,21.436053467297242,1154.4490291262136,436.3592233009708,24.493186138295346,21.43757997642371,930.3676470588235,243.20343137254895,24.487333766854945,21.241298568660838,1330.9188861985472,176.8849878934625,24.499958290150996,21.5077387887187,1053.771144278607,143.09701492537306,24.24977187571522,21.144722227237008,984.2532133676093,52.58740359897183,23.92198862577348,20.76404651634301,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
185,16,838.0216284987278,1278.828244274809,24.313172204723024,20.59974416680464,902.9337662337663,1264.4402597402598,23.755711555537534,20.65816194011719,1080.025641025641,1211.3102564102564,24.15137288476586,20.577844960815458,1125.7386634844868,981.0847255369929,24.844168959389627,21.499042544721817,1275.4661835748793,880.1932367149758,24.503667448782224,21.520419395193116,984.2079207920792,826.299504950495,24.323825893961885,21.172717149256638,1184.977434679335,722.6923990498813,25.0411204614308,21.448713803152472,1150.5586797066014,715.2897310513447,24.406273549809367,21.34617833599289,1107.0879518072288,546.5650602409638,24.246587980241582,21.848286482219272,1122.4761336515512,480.9391408114559,24.886953936554182,21.454025401876873,1153.9,478.26341463414633,24.432444942464624,21.416885833316762,929.383950617284,284.92716049382716,24.20570419705607,21.314477996623122,1331.139423076923,218.76923076923072,24.69097308682101,21.496879616190384,1053.5461165048544,186.30339805825247,24.503760274325156,21.430417216965505,983.2355163727959,95.58060453400503,24.266780542609844,20.87375829199311,1025.1151960784314,24.007352941176578,24.661410463605453,21.099058608404054,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
186,16,836.8877551020408,1319.295918367347,24.384624152746436,20.47875182006878,901.7169312169312,1303.7645502645503,23.691007431272812,20.34402379033224,1079.6044386422977,1252.2676240208878,23.71460610528666,20.5999912551317,1125.131067961165,1023.0703883495146,24.747168139398152,21.245678986634513,1275.2737226277372,921.5389294403893,24.41279469681744,21.469136188960317,983.558968058968,868.0208845208845,24.64377985164899,21.042658826117744,1185.1900726392253,765.3740920096852,24.71728294285124,21.297194275610376,1150.1506329113924,757.2443037974683,24.194543341248593,20.82597581076641,1106.1905940594058,588.1955445544554,24.230051324723835,21.279579493030777,1122.1724137931035,523.256157635468,24.477068290996176,21.148730887212768,1153.3450363196125,520.2312348668281,24.43750138740855,21.521986704076596,928.3379052369078,326.4077306733168,24.231808563981357,21.099774788490226,1331.1460396039604,260.53465346534654,24.436246548166267,21.098883030302844,1053.23,229.64499999999998,24.377750170623905,20.92611996091592,982.206940874036,138.4948586118253,23.867504341381306,20.812075397450368,1023.9987277353689,66.65521628498732,24.031758406615506,20.885548515938048,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
187,17,835.7628865979382,1359.0850515463917,24.23727677062125,20.401964149964684,900.5205655526993,1342.8753213367609,23.82146323297248,20.827721291277555,1079.0245478036177,1293.140826873385,24.104094272889586,20.449194566186808,1124.3717339667458,1064.7232779097387,25.115129264795797,21.379464745933795,1274.8441108545035,962.5900692840646,25.24819289596774,21.84611240675297,983.0119047619048,909.6238095238095,25.631448745793666,20.887917952033835,1185.287234042553,808.0650118203309,25.061299649096775,21.508365229367506,1149.75,799.3651960784314,24.411978901210492,21.311412371694498,1105.2301204819278,629.9987951807229,24.423704060614153,21.667680581988062,1121.7740046838408,565.8559718969555,25.23986804632107,21.558514058282142,1152.7809523809524,562.2642857142857,24.972342662110037,21.454307665027518,927.4172749391728,368.14233576642346,24.52199426916108,21.344576562192202,1331.3404761904762,302.3285714285714,24.845657124824886,21.547439358246564,1052.976772616137,273.03300733496326,24.87843761882643,20.963832318850177,981.2667493796527,181.56699751861038,24.179405643073036,21.26290904154255,1022.8910891089109,109.49752475247533,24.6406986688053,20.917862626412784,1006.2420924574209,40.14476885644763,24.798594548335778,21.125276831716672,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
188,17,834.625,1398.633152173913,23.53028031878766,19.941459357679438,899.3351063829788,1381.5824468085107,23.782483218740065,20.16787819461766,1078.7058823529412,1333.4946524064171,23.32023500553295,20.45161924419826,1123.71921182266,1106.2093596059112,24.59833312937944,21.040276193099686,1274.5555555555557,1003.2584541062802,24.50355804131583,21.51515578942925,982.3823529411765,951.0759803921569,24.52903460464609,21.187604879771342,1185.280487804878,850.5487804878048,24.530199019352317,21.334886149331364,1149.3060453400503,841.1775818639799,23.999576421375046,21.092862161278852,1104.248730964467,671.5203045685279,23.657749663040335,21.225037767900353,1121.4060240963856,608.3048192771084,24.668525381814202,21.43445626304231,1152.2567567567567,604.0257985257986,24.140354505799664,21.49455020778469,926.4570707070707,409.871212121212,23.94984817523654,21.062888169665843,1331.3491484184915,344.12287104622874,24.498167624953556,21.366072785940446,1052.8265306122448,316.1301020408164,24.231372257039734,20.63894035189249,980.1788511749347,224.6096605744126,23.486047195908228,20.804801305538042,1021.7241813602016,152.37909319899245,23.951448063656713,21.123135404245687,1005.225888324873,82.86548223350246,24.00802003595066,20.934788990911287,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
189,17,833.4638242894057,1438.001291989664,24.63734295407005,20.044872262273103,898.1571428571428,1420.1025974025974,23.934795410696374,20.50798945266358,1078.0324675324675,1373.5935064935065,23.786618267968468,20.63091939029555,1122.8503649635036,1147.5632603406325,24.78709493264676,21.1765841805318,1274.26,1043.810588235294,25.2447225170561,21.447256853950584,981.7572115384615,992.2692307692307,24.91999156036966,21.29749809759129,1185.3850574712644,893.148275862069,25.991458522905635,21.3276681646225,1148.8487804878048,883.0292682926829,25.045000967103828,20.86887170862852,1103.3357487922706,713.2777777777778,24.439260977313022,21.601423958271813,1121.1650943396226,650.8231132075472,25.167819892262358,21.48063559402261,1151.5734597156397,646.175355450237,24.670510305176418,21.803536927142684,925.5143884892086,451.64628297362106,24.80830910999433,21.428833684232032,1331.4856459330144,386.1435406698565,24.59446785430245,21.66390191306437,1052.4734939759037,359.82289156626507,24.848795454390547,21.278648253732452,979.3193069306931,267.64851485148506,24.108316827997307,21.366506845166036,1020.4782082324455,195.13438256658605,24.641204490017966,21.355091386471916,1004.3162291169451,125.58114558472562,25.028893973125154,21.35911673298525,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
190,17,832.4835616438356,1477.0671232876712,23.50889553521976,19.804816613517495,897.038873994638,1458.1353887399464,23.456597471873664,20.263447473004117,1077.6092896174864,1413.4617486338798,23.39442559227856,19.973342745745644,1122.091836734694,1188.7219387755101,24.12747141784495,20.747343785846027,1273.7357320099256,1084.001240694789,24.274586592669618,21.152388660648967,981.105,1033.2825,24.644782031503585,20.689645202846634,1185.457244655582,935.706650831354,25.348647746241646,21.15438211957746,1148.4025,924.945,24.26376344680679,20.991171558476754,1102.2752525252524,754.9570707070707,23.895020966004257,21.125608003313985,1120.6256157635469,693.2512315270936,24.436584866809753,21.17705885465983,1150.9962406015038,687.9887218045113,24.063845844254317,21.199062239554305,924.5598503740648,493.4127182044888,24.205147355004257,21.132675949145533,1331.4305210918114,427.79776674937966,23.92853841223936,21.48122015634017,1052.155,403.1400000000001,24.442945636569785,20.86730477583762,978.1597402597403,310.66363636363644,23.6201898696589,20.779936807308466,1019.3211586901763,237.99622166246854,24.031012208676437,21.07688905427328,1003.2225,168.2974999999999,24.27704364309807,21.01468419822466,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
