FrameNr,NumberMidPoints,MidPoint_1_x,MidPoint_1_y,MidPoint_2_x,MidPoint_2_y,MidPoint_3_x,MidPoint_3_y,MidPoint_4_x,MidPoint_4_y,MidPoint_5_x,MidPoint_5_y,MidPoint_6_x,MidPoint_6_y,MidPoint_7_x,MidPoint_7_y,MidPoint_8_x,MidPoint_8_y,MidPoint_9_x,MidPoint_9_y,MidPoint_10_x,MidPoint_10_y,MidPoint_11_x,MidPoint_11_y,MidPoint_12_x,MidPoint_12_y,MidPoint_13_x,MidPoint_13_y,MidPoint_14_x,MidPoint_14_y,MidPoint_15_x,MidPoint_15_y,MidPoint_16_x,MidPoint_16_y,MidPoint_17_x,MidPoint_17_y,MidPoint_18_x,MidPoint_18_y,MidPoint_19_x,MidPoint_19_y,MidPoint_20_x,MidPoint_20_y,MidPoint_21_x,MidPoint_21_y,MidPoint_22_x,MidPoint_22_y,MidPoint_23_x,MidPoint_23_y,MidPoint_24_x,MidPoint_24_y,MidPoint_25_x,MidPoint_25_y,MidPoint_26_x,MidPoint_26_y,MidPoint_27_x,MidPoint_27_y,MidPoint_28_x,MidPoint_28_y,MidPoint_29_x,MidPoint_29_y,MidPoint_30_x,MidPoint_30_y,MidPoint_31_x,MidPoint_31_y,MidPoint_32_x,MidPoint_32_y,MidPoint_33_x,MidPoint_33_y,MidPoint_34_x,MidPoint_34_y,MidPoint_35_x,MidPoint_35_y,MidPoint_36_x,MidPoint_36_y,MidPoint_37_x,MidPoint_37_y,MidPoint_38_x,MidPoint_38_y,MidPoint_39_x,MidPoint_39_y,MidPoint_40_x,MidPoint_40_y,MidPoint_41_x,MidPoint_41_y,MidPoint_42_x,MidPoint_42_y,MidPoint_43_x,MidPoint_43_y,MidPoint_44_x,MidPoint_44_y,MidPoint_45_x,MidPoint_45_y,MidPoint_46_x,MidPoint_46_y,MidPoint_47_x,MidPoint_47_y,MidPoint_48_x,MidPoint_48_y,MidPoint_49_x,MidPoint_49_y,MidPoint_50_x,MidPoint_50_y,MidPoint_51_x,MidPoint_51_y,MidPoint_52_x,MidPoint_52_y,MidPoint_53_x,MidPoint_53_y,MidPoint_54_x,MidPoint_54_y,MidPoint_55_x,MidPoint_55_y,MidPoint_56_x,MidPoint_56_y,MidPoint_57_x,MidPoint_57_y,MidPoint_58_x,MidPoint_58_y,MidPoint_59_x,MidPoint_59_y,MidPoint_60_x,MidPoint_60_y,MidPoint_61_x,MidPoint_61_y,MidPoint_62_x,MidPoint_62_y,MidPoint_63_x,MidPoint_63_y,MidPoint_64_x,MidPoint_64_y,MidPoint_65_x,MidPoint_65_y,MidPoint_66_x,MidPoint_66_y,MidPoint_67_x,MidPoint_67_y,MidPoint_68_x,MidPoint_68_y
102,46,1043.305642633229,1274.5,367.4283489096573,1265.6401869158879,1895.4113924050632,1228.6518987341772,1453.293313069909,1189.630699088146,937.1320754716982,1163.7735849056603,1551.4451219512196,1133.3536585365853,1220.373156342183,1069.0250737463127,1721.9672897196263,997.8271028037384,2000.4757575757576,989.269696969697,1693.7312312312313,964.481981981982,2077.690625,919.03125,753.7776025236593,858.6955835962145,1746.8923303834808,834.9454277286136,1753.2390029325513,763.0278592375366,245.71646341463415,745.4939024390244,1088.6215277777778,683.4826388888889,2189.0448028673836,654.9874551971326,524.1883116883117,642.7597402597403,2079.7107279693487,641.5766283524904,1905.7764227642276,634.1341463414634,1040.8971962616822,604.6168224299065,800.2162162162163,599.2837837837837,774.4377777777778,596.6822222222222,2161.6585365853657,571.7073170731708,1172.240909090909,570.9545454545455,1568.912017167382,562.4613733905579,1981.7561983471073,481.2066115702479,2037.7121212121212,467.560606060606,1925.3504273504273,459.47008547008545,1601.474358974359,453.88461538461536,680.9360189573459,444.8507109004739,1451.9739130434782,356.4434782608696,1988.5786026200874,355.5349344978166,1696.2956521739131,320.1826086956522,1804.9478260869564,320.07826086956527,615.1919642857143,217.70982142857133,979.34375,213.92857142857133,1162.4506726457398,192.94843049327346,997.3347826086956,182.36956521739125,1710.3127659574468,130.69574468085102,1627.6518987341772,86.60548523206762,803.8589743589744,73.40170940170947,1937.449790794979,71.14853556485355,2097.0907335907336,58.90540540540542,805.7595744680851,23.610638297872356,942.4478260869565,11.978260869565247,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
103,45,1894.1314102564102,1265.3589743589744,1452.1175548589342,1226.7915360501568,938.2873015873016,1198.7571428571428,1551.2694704049845,1169.3785046728972,1221.4512195121952,1105.8658536585367,1720.8680981595091,1035.079754601227,1999.5545454545454,1026.0757575757575,1693.3532110091744,1002.2614678899083,2076.632075471698,955.9150943396227,754.8176100628931,896.6729559748428,1747.2044776119403,872.455223880597,1753.330409356725,800.5350877192982,246.53571428571428,782.6875,1089.4256965944273,720.9427244582043,2188.8508196721314,693.1754098360656,524.7129963898917,680.7129963898917,2079.4273356401386,679.5173010380623,1906.036231884058,672.5072463768116,1041.6698113207547,642.8962264150944,800.8271889400921,637.3847926267281,774.9454545454546,634.6909090909091,2161.952,610.,1173.254716981132,609.3066037735849,1568.657894736842,598.4473684210526,1982.8187772925764,519.5698689956332,2037.843891402715,506.11538461538464,1926.1167400881056,498.3414096916299,1601.424107142857,491.87946428571433,680.8484848484849,483.30808080808083,1451.8333333333333,394.93378995433795,1988.8824884792627,395.00230414746545,1696.237556561086,358.7171945701358,1805.6255605381166,358.20403587443946,615.8691588785047,255.14018691588785,979.9788732394367,251.9084507042253,1163.4392523364486,231.24766355140196,997.8548387096774,221.14976958525335,1710.9324324324325,170.1531531531532,1628.017391304348,124.38260869565215,803.9660633484162,112.20588235294122,1938.5862068965516,109.45258620689651,2097.938247011952,95.9063745019921,805.7863436123348,62.469162995594615,943.0227272727273,50.436363636363694,1972.2299578059071,24.723628691983095,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
104,44,1451.0048231511255,1263.7861736334405,939.5709677419355,1233.6806451612904,1550.7225806451613,1205.0387096774193,1222.6446153846155,1142.6661538461537,1719.525078369906,1072.2492163009404,1998.6042944785277,1062.782208588957,1692.7554517133956,1039.8582554517134,2075.582802547771,992.5350318471337,756.0407166123779,934.4381107491856,1747.2583081570997,909.8867069486405,1753.1996996996997,838.1366366366367,247.58206686930092,820.2598784194529,1090.323880597015,758.8283582089553,2188.6803797468356,731.3955696202531,525.3594249201278,718.3083067092651,2079.1611842105262,717.375,1906.1146179401994,710.6860465116279,1042.1066176470588,681.4264705882352,801.6685823754789,675.7758620689655,775.3365758754863,672.8501945525292,2162.088679245283,648.2056603773585,1174.1834862385322,647.7614678899082,1568.2304347826087,634.4739130434782,1983.7587719298247,558.2149122807018,2038.0091743119267,544.8532110091743,1926.7916666666667,537.0092592592592,1601.554794520548,529.7465753424658,680.8915343915344,521.8121693121693,1989.076923076923,434.74519230769226,1451.6689497716895,433.55479452054794,1696.104761904762,397.2476190476191,1806.462962962963,396.35185185185185,616.6207729468599,292.4227053140097,980.4278846153846,289.7836538461538,1164.2170731707317,269.7682926829268,998.1492890995261,260.06872037914695,1711.6176470588234,209.46832579185525,1628.388888888889,161.98000000000002,804.0906976744186,151.0255813953488,1939.7477876106195,147.80088495575228,2098.930278884462,133.06175298804783,806.0280373831775,101.3831775700935,943.6574074074074,88.75,1972.426724137931,63.2155172413793,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
105,46,940.7182410423453,1268.2785016286646,1550.367924528302,1240.4811320754718,1223.6640866873065,1179.09133126935,1718.429712460064,1109.0878594249202,1997.67125382263,1099.4663608562691,1692.375,1077.375,2074.3512658227846,1029.139240506329,757.1451612903226,972.1967741935484,1747.5361445783133,947.0903614457832,1753.1597633136096,875.707100591716,248.71752265861028,857.3187311178248,1090.965671641791,796.5059701492537,2188.64161849711,769.8554913294797,525.9766355140187,756.2601246105919,2078.8107692307694,755.3584615384615,1906.059633027523,748.9159021406728,1042.8672839506173,719.2098765432099,802.5433436532508,713.4164086687307,775.8821656050956,710.484076433121,1175.1539792387543,686.295847750865,2162.1915254237288,686.2152542372881,1567.860594795539,670.7081784386617,1984.783261802575,596.5042918454935,2038.1061946902655,583.3672566371681,1927.5786026200874,575.7707423580786,1601.530701754386,567.8026315789474,680.927135678392,560.3090452261307,1989.2943925233644,474.1635514018692,1451.3149779735684,472.1607929515418,1695.9884792626729,435.91474654377885,1807.117117117117,434.490990990991,617.2834101382489,329.95622119815664,981.0668202764977,327.76728110599083,1165.1697674418604,308.15116279069764,998.6294642857143,298.87053571428567,1712.3778280542986,248.78054298642542,1628.6666666666667,199.72222222222217,804.1666666666666,190.07777777777778,1940.8333333333333,186.24891774891785,2099.6889763779527,170.19291338582684,805.9304932735427,140.22197309417038,944.2072072072073,127.25225225225222,1972.665254237288,101.71610169491532,849.0260869565218,30.613043478260806,176.84782608695653,26.78853754940701,1792.108870967742,22.709677419354875,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
106,46,1549.8270440251572,1275.8930817610062,1224.7600619195046,1215.3575851393189,1717.2067901234568,1145.5956790123457,1996.5555555555557,1135.7962962962963,1691.7310030395138,1114.5699088145898,2073.0337423312885,1065.3496932515338,758.3427672955975,1009.6823899371069,1747.4727272727273,984.3666666666667,1753.1763848396502,913.0189504373178,249.92105263157896,894.3216374269006,1091.644117647059,834.1823529411765,2188.1695156695155,807.8418803418804,526.7410714285714,793.5505952380952,2078.264350453172,793.0407854984894,1906.032738095238,786.5744047619048,1043.6402985074626,757.3089552238806,803.4476923076924,751.4507692307692,776.5914634146342,748.4176829268292,1176.1666666666667,724.1458333333334,2162.2080745341614,724.195652173913,1567.3823529411766,706.4473684210526,1985.8618677042803,634.9941634241245,2038.022448979592,621.9897959183673,1928.1401673640166,614.6464435146444,1601.621338912134,605.7259414225941,680.9761904761905,598.8761904761905,1989.5704845814978,513.9625550660793,1451.095652173913,510.64782608695657,1695.9217391304348,474.4826086956522,1807.7477876106195,472.74336283185846,618.0475113122172,367.3552036199095,981.5043859649123,365.63596491228066,1166.0695652173913,346.4826086956522,999.2478260869565,337.54782608695655,1712.8632478632478,288.3632478632478,1629.1150627615064,237.5836820083682,804.2130801687764,228.88818565400834,1941.9159663865546,224.5588235294117,2100.6923076923076,207.46153846153857,806.1666666666666,179.08649789029528,944.9260869565218,165.608695652174,1972.775720164609,140.15020576131678,849.133744855967,68.00205761316874,176.7984496124031,63.988372093023145,1793.0116279069769,60.42635658914719,761.6153846153846,15.341880341880369,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
107,48,1225.8501577287066,1251.307570977918,1715.7476489028213,1181.8605015673982,1995.417933130699,1172.0896656534956,1691.3276923076924,1151.4046153846155,2071.667182662539,1101.4938080495356,759.5282131661442,1047.0203761755486,1747.4969788519638,1021.2009063444109,1752.9819277108434,950.4186746987953,251.1776119402985,931.2820895522389,1092.5648967551622,871.7743362831859,2187.728323699422,846.014450867052,527.5422960725075,831.3126888217523,2077.8254437869823,830.7840236686391,1905.9823529411765,824.5411764705882,1044.4736842105262,795.1461988304093,804.4909365558913,788.9803625377643,777.289156626506,785.8192771084338,1177.1840579710145,762.3985507246376,2162.1323529411766,762.05,1566.788753799392,742.451367781155,1986.56529209622,673.5412371134021,2037.9514925373135,660.6082089552239,1928.7557251908397,653.5,1601.626530612245,643.8591836734694,681.0370370370371,637.5138888888889,1989.6396396396397,553.509009009009,1450.8231441048035,549.4082969432314,1695.8274336283187,513.1460176991151,1808.580357142857,510.75,618.6891891891892,404.7882882882883,982.1473214285714,403.6428571428571,1166.9504504504505,384.9234234234234,999.5173913043478,376.20000000000005,1713.6601731601731,327.6125541125541,1629.4535864978902,275.2848101265822,804.2280701754386,267.60087719298235,1943.102510460251,262.805439330544,2101.461832061069,244.69083969465646,806.3658008658009,217.9025974025974,945.6838565022422,204.23542600896872,1973.1344537815125,178.53781512605042,849.0905172413793,105.4439655172414,176.83858267716536,101.0511811023623,1793.829365079365,98.15079365079373,762.1869565217391,53.39130434782601,626.4699570815451,28.22961373390558,1271.6097046413502,19.605485232067622,861.668776371308,14.327004219409218,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
108,49,1226.9905660377358,1287.0220125786163,1714.388178913738,1218.0495207667732,1994.2801857585139,1208.078947368421,1690.546439628483,1188.3390092879256,2070.37106918239,1137.301886792453,760.8009404388715,1084.0203761755486,1747.4877300613498,1058.058282208589,1752.820474777448,987.2537091988131,252.50906344410876,968.0830815709969,1093.4098837209303,909.0552325581396,2187.0873925501432,883.8037249283668,528.5398773006135,868.6196319018404,2077.050151975684,868.3784194528876,1905.7222222222222,862.3648648648648,1045.1862170087977,833.0073313782991,805.4447852760736,826.5429447852761,778.103550295858,823.3639053254437,1178.2426900584796,800.3888888888889,2161.9572271386432,799.901179941003,1566.4595375722542,777.9479768786127,1987.326498422713,711.8059936908518,2037.6854304635763,698.8211920529801,1929.2350993377484,692.115894039735,1601.5976430976432,681.8097643097643,681.3129770992366,676.2824427480916,1989.8227272727272,593.1909090909091,1450.5917030567687,587.9148471615721,1695.729074889868,551.6013215859031,1809.3035714285713,548.8125,619.3981481481482,442.16203703703707,982.6769911504425,441.4778761061947,1167.7760180995474,423.25565610859724,999.8333333333334,414.7888888888889,1714.331111111111,366.7844444444445,1629.7058823529412,313.09663865546213,804.2982456140351,306.39912280701753,1944.2307692307693,301.1025641025641,2102.279922779923,281.7277992277992,806.3392857142857,256.7946428571429,946.25,242.68181818181824,1973.4243697478992,216.95378151260502,849.2186147186147,143.08008658008657,176.62048192771084,138.2148594377511,1794.864,135.93599999999992,762.7456140350877,91.34649122807014,626.3333333333334,66.53418803418799,1270.844680851064,57.9978723404256,861.993273542601,53.065022421524645,1629.3274336283187,19.420353982300867,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
109,51,1713.0409836065573,1254.0704918032786,1993.0314465408806,1243.698113207547,1689.7675159235669,1224.7643312101911,2068.777419354839,1173.1225806451612,762.2524115755627,1120.9308681672026,1747.530864197531,1094.4753086419753,1752.5547112462007,1024.226443768997,253.93030303030304,1004.5878787878787,1094.095238095238,946.2916666666667,2186.5173410404623,921.7514450867052,529.5,905.9115853658536,2076.472222222222,905.6913580246913,1905.5858895705521,900.1748466257668,1045.879104477612,870.8462686567163,806.46,864.1953846153847,778.8932926829268,860.7286585365854,1179.287610619469,838.5471976401179,2161.793768545994,837.7522255192878,1565.8569321533923,813.6799410029498,1988.1377708978328,750.3452012383901,2037.4331210191083,737.3312101910828,1929.6093247588424,730.5418006430868,1601.5337423312883,719.3926380368098,681.5673076923077,714.5288461538462,1989.919642857143,633.,1450.3063063063064,626.5405405405405,1695.625581395349,590.2813953488372,1809.901913875598,586.9497607655502,620.1372549019608,479.77941176470586,983.2511737089202,479.55633802816897,1168.8254716981132,461.7169811320755,1000.4299065420561,453.6775700934579,1714.9516129032259,406.14055299539166,1630.1946902654868,350.570796460177,804.3807339449542,345.2522935779816,1945.3377192982457,339.390350877193,2103.3214285714284,318.83730158730157,806.2242990654206,295.63084112149534,947.012077294686,280.963768115942,1973.622270742358,255.37336244541484,849.2227272727273,180.5999999999999,176.51639344262296,175.43852459016398,1795.5836820083682,173.65481171548117,763.183486238532,129.34862385321094,626.3949771689498,104.73287671232879,1270.0714285714287,96.41071428571422,862.3669724770642,92.01376146788994,1629.5913242009133,57.35844748858449,738.8008849557522,46.442477876106295,650.7207207207207,19.234234234234236,1038.0962441314555,15.899061032863756,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
110,52,1991.616504854369,1279.4870550161813,1689.2249190938512,1261.1084142394823,2067.246710526316,1208.8486842105262,763.5097719869707,1157.6172638436483,1747.4408099688474,1130.7990654205607,1752.3947368421052,1060.9953560371516,255.5953846153846,1041.456923076923,1094.984662576687,983.4478527607362,2185.8234421364987,959.3249258160238,530.5306748466257,943.2116564417178,2075.6739130434785,943.195652173913,1905.2987616099072,937.7538699690402,1046.7192192192192,908.551051051051,807.5990712074304,901.6640866873065,779.6114551083591,898.0975232198143,1180.3333333333333,876.4727272727273,2161.3121212121214,875.3484848484849,1565.3809523809523,849.3988095238095,1988.612462006079,788.4209726443769,2037.0507692307692,775.863076923077,1929.9237804878048,769.3536585365854,1601.3967551622418,757.358407079646,681.8881578947369,753.0855263157895,1989.8409961685825,672.8639846743295,1449.9724409448818,665.5275590551181,1695.4136363636364,629.1272727272727,1810.5047619047618,625.2142857142857,983.9126213592233,517.6747572815534,621.,517.24,1169.7775119617224,500.1363636363636,1000.828502415459,492.5772946859903,1715.4769585253457,445.6152073732719,1630.4464285714287,388.47321428571433,804.3604651162791,384.2395348837209,1946.348623853211,377.9082568807339,2104.102409638554,356.1907630522088,806.5094786729858,334.65639810426535,947.5821256038647,319.48550724637676,1973.7787610619469,293.95575221238937,849.2706422018349,218.13761467889913,176.39495798319328,212.71848739495795,1796.5252100840337,211.49159663865544,763.8380281690141,167.56103286384973,626.453488372093,143.06279069767447,1269.3868778280544,135.02941176470586,862.7102803738318,130.92056074766356,1629.9857142857143,95.47142857142853,739.5228310502283,84.97031963470317,650.9882629107981,57.279342723004675,1039.0141509433963,54.768867924528195,1506.3961038961038,43.266233766233654,798.7089552238806,27.13681592039802,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
111,50,2065.5,1244.1019417475727,765.0555555555555,1194.137254901961,1747.4012345679012,1167.0030864197531,1751.9354354354355,1097.46996996997,257.2731343283582,1077.6194029850747,1095.7810650887575,1020.4881656804735,2184.921511627907,996.9418604651163,531.5515151515151,980.2181818181818,2074.7256097560976,980.484756097561,1904.8658536585365,974.9664634146341,1047.586053412463,946.0756676557863,808.7188449848024,938.9924012158054,780.5331325301205,935.3644578313254,1181.275147928994,914.2041420118344,2160.9,912.9782608695652,1564.7106824925816,884.7522255192878,1989.2278106508875,826.301775147929,2036.6641791044776,813.9746268656717,1930.1176470588234,807.9029411764706,1601.2406340057637,794.886167146974,682.3087774294671,791.1363636363636,1989.5746753246754,712.3506493506494,1449.5914826498422,703.9542586750789,1695.1923076923076,667.8384615384615,1810.9633204633205,663.515444015444,984.4598214285714,555.6383928571429,621.7616822429907,554.911214953271,1170.665137614679,538.8119266055046,1001.25,531.40625,1716.0972850678734,485.09728506787326,1630.7911392405063,426.2679324894515,804.4196428571429,423.03571428571433,1947.5168776371308,416.25949367088606,2104.969465648855,393.42366412213744,806.5044642857143,373.65178571428567,948.1790697674419,358.0720930232558,1974.0646551724137,332.51724137931035,849.3078602620087,255.59170305676867,176.152,249.93200000000002,1797.4634146341464,249.11382113821128,764.311403508772,205.57017543859638,626.54,181.3755555555556,1268.6688311688313,173.62554112554108,862.9821428571429,169.7946428571429,1630.4555555555555,133.5,740.0064935064935,123.46536796536793,651.2777777777778,95.2066666666667,1039.857142857143,93.21875,1505.9504132231405,81.20247933884298,798.5909090909091,66.08851674641141,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
112,51,2063.7265372168285,1279.1084142394823,766.4519230769231,1230.3557692307693,1747.185534591195,1203.0408805031448,1751.6909090909091,1133.790909090909,259.03592814371257,1113.9311377245508,1096.675953079179,1057.2184750733138,2183.9792899408285,1034.2721893491125,532.8313253012049,1017.0813253012047,2073.866153846154,1017.6353846153846,1904.3902439024391,1012.3536585365854,1048.4375,983.3690476190476,809.8573573573574,975.9774774774775,781.4300911854103,972.3632218844984,1182.358407079646,951.8687315634218,2160.3431952662722,950.3934911242604,1564.1352941176472,920.085294117647,1989.6934523809523,864.389880952381,2036.056886227545,852.2035928143712,1930.4289940828403,846.2307692307693,1601.0880681818182,832.3977272727273,682.739263803681,829.2699386503068,1989.4842271293376,752.1529968454258,1449.3613569321533,742.452802359882,1694.78025477707,706.1687898089172,1811.4475409836066,701.5688524590164,985.0882352941177,593.631221719457,622.5454545454545,592.3454545454546,1171.607142857143,577.28125,1001.62,570.22,1716.617903930131,524.3602620087336,1631.1880341880342,463.7948717948718,804.5043668122271,461.8013100436681,1948.405982905983,454.61538461538464,2105.700787401575,430.5551181102362,806.5840707964602,412.641592920354,948.7444444444444,396.5666666666667,1974.2914893617021,370.9382978723404,849.3318965517242,293.1594827586207,176.03359683794466,287.06916996047426,1798.3406374501992,286.81075697211156,764.8201754385965,243.58333333333326,626.4780701754386,219.63157894736833,1267.9,212.1695652173912,863.4734513274336,208.70796460176985,1630.811403508772,171.45614035087715,740.5570175438596,161.70614035087715,651.4868421052631,133.1271929824561,1040.592511013216,131.72026431718064,1505.642857142857,119.18907563025209,798.3666666666667,104.82380952380959,1662.9395161290322,31.76209677419365,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
113,50,767.9967741935484,1266.483870967742,1746.814465408805,1238.6540880503144,1751.336923076923,1169.903076923077,260.7921686746988,1149.933734939759,1097.5863095238096,1093.9017857142858,2182.9441176470586,1071.4411764705883,534.0795795795796,1053.8243243243244,2072.7713414634145,1054.564024390244,1904.030487804878,1049.2347560975609,1049.2846607669617,1020.6858407079646,811.1819571865443,1012.9036697247707,782.3580060422961,1009.1586102719034,1183.4044776119404,989.5,2159.7064896755164,987.6179941002949,1563.5058997050148,955.3200589970502,1989.953216374269,902.312865497076,2035.6364985163204,890.313056379822,1930.5684523809523,884.6636904761905,1600.8123209169055,869.8839541547278,683.3092307692308,867.3615384615384,1989.285498489426,791.1495468277946,1448.8541076487252,780.7577903682719,1694.5861538461538,744.8353846153847,1811.7412698412697,739.5793650793651,985.6244444444444,631.8955555555556,623.5491071428571,629.9776785714286,1172.4646017699115,615.7699115044247,1002.1306306306307,609.,1717.0859030837005,563.5748898678414,1631.474358974359,501.5940170940171,804.5,500.7270742358079,1949.3602620087336,492.8799126637555,2106.2093023255816,467.7364341085271,806.7719298245614,451.5745614035088,949.4422222222222,434.82444444444445,1974.373417721519,409.5,849.4310344827586,330.7629310344828,1799.25,324.6612903225806,175.92105263157896,324.3785425101214,765.3008849557522,281.62389380530976,626.556768558952,257.91921397379906,1267.2510917030568,250.6135371179039,863.6629955947136,247.61453744493383,1631.3295964125562,209.4865470852019,741.2654867256637,200.16371681415922,651.7177777777778,170.98888888888882,1041.575892857143,170.5491071428571,1505.47510373444,157.09751037344404,798.2380952380952,143.70952380952372,1663.6847389558234,69.9859437751004,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
