FrameNr,NumberMidPoints,MidPoint_1_x,MidPoint_1_y,MidPoint_2_x,MidPoint_2_y,MidPoint_3_x,MidPoint_3_y,MidPoint_4_x,MidPoint_4_y,MidPoint_5_x,MidPoint_5_y,MidPoint_6_x,MidPoint_6_y,MidPoint_7_x,MidPoint_7_y,MidPoint_8_x,MidPoint_8_y,MidPoint_9_x,MidPoint_9_y,MidPoint_10_x,MidPoint_10_y,MidPoint_11_x,MidPoint_11_y,MidPoint_12_x,MidPoint_12_y,MidPoint_13_x,MidPoint_13_y,MidPoint_14_x,MidPoint_14_y,MidPoint_15_x,MidPoint_15_y,MidPoint_16_x,MidPoint_16_y,MidPoint_17_x,MidPoint_17_y,MidPoint_18_x,MidPoint_18_y,MidPoint_19_x,MidPoint_19_y,MidPoint_20_x,MidPoint_20_y,MidPoint_21_x,MidPoint_21_y,MidPoint_22_x,MidPoint_22_y,MidPoint_23_x,MidPoint_23_y,MidPoint_24_x,MidPoint_24_y,MidPoint_25_x,MidPoint_25_y,MidPoint_26_x,MidPoint_26_y,MidPoint_27_x,MidPoint_27_y,MidPoint_28_x,MidPoint_28_y,MidPoint_29_x,MidPoint_29_y,MidPoint_30_x,MidPoint_30_y,MidPoint_31_x,MidPoint_31_y,MidPoint_32_x,MidPoint_32_y,MidPoint_33_x,MidPoint_33_y,MidPoint_34_x,MidPoint_34_y,MidPoint_35_x,MidPoint_35_y,MidPoint_36_x,MidPoint_36_y,MidPoint_37_x,MidPoint_37_y,MidPoint_38_x,MidPoint_38_y,MidPoint_39_x,MidPoint_39_y,MidPoint_40_x,MidPoint_40_y,MidPoint_41_x,MidPoint_41_y,MidPoint_42_x,MidPoint_42_y,MidPoint_43_x,MidPoint_43_y,MidPoint_44_x,MidPoint_44_y,MidPoint_45_x,MidPoint_45_y,MidPoint_46_x,MidPoint_46_y,MidPoint_47_x,MidPoint_47_y,MidPoint_48_x,MidPoint_48_y,MidPoint_49_x,MidPoint_49_y,MidPoint_50_x,MidPoint_50_y,MidPoint_51_x,MidPoint_51_y,MidPoint_52_x,MidPoint_52_y,MidPoint_53_x,MidPoint_53_y,MidPoint_54_x,MidPoint_54_y,MidPoint_55_x,MidPoint_55_y,MidPoint_56_x,MidPoint_56_y,MidPoint_57_x,MidPoint_57_y,MidPoint_58_x,MidPoint_58_y,MidPoint_59_x,MidPoint_59_y,MidPoint_60_x,MidPoint_60_y,MidPoint_61_x,MidPoint_61_y,MidPoint_62_x,MidPoint_62_y,MidPoint_63_x,MidPoint_63_y,MidPoint_64_x,MidPoint_64_y,MidPoint_65_x,MidPoint_65_y,MidPoint_66_x,MidPoint_66_y,MidPoint_67_x,MidPoint_67_y,MidPoint_68_x,MidPoint_68_y,MidPoint_69_x,MidPoint_69_y,MidPoint_70_x,MidPoint_70_y,MidPoint_71_x,MidPoint_71_y,MidPoint_72_x,MidPoint_72_y,MidPoint_73_x,MidPoint_73_y,MidPoint_74_x,MidPoint_74_y
265,20,1337.9857142857143,1233.095238095238,355.1575875486381,1184.3093385214008,2200.2169811320755,1182.5691823899372,1672.8333333333333,1156.6666666666667,1683.0714285714287,1050.6503759398497,977.6481481481482,926.6851851851852,1257.9078549848944,868.7960725075529,1212.2942583732058,802.633971291866,1893.864238410596,732.8576158940398,2296.78125,632.546875,2298.470588235294,511.5882352941177,2296.822751322751,441.94444444444446,2296.1170212765956,359.1808510638298,2202.630681818182,310.5965909090909,2297.019337016575,264.91988950276254,1404.8796296296296,289.6574074074074,2296.794975688817,152.79011345218805,1148.9343434343434,213.03535353535358,1378.0966386554621,113.72689075630251,2295.872549019608,57.343137254901876,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
266,19,1338.8917050691243,1253.8640552995391,2197.963087248322,1213.6711409395973,354.5595238095238,1209.936507936508,1672.2446808510638,1173.8191489361702,1682.6561338289962,1079.0687732342008,977.1923076923077,955.5936454849498,1255.3117647058823,905.1941176470589,1212.2534246575342,834.9383561643835,1896.02802359882,767.8008849557522,2296.530303030303,643.6212121212121,2298.5,551.7058823529412,2297.184210526316,480.8875598086124,2296.7836879432625,389.5354609929078,2297.1721132897605,211.6209150326797,2200.763473053892,337.79940119760477,1406.2727272727273,323.3818181818182,1150.1875,246.4749999999999,1377.1666666666667,149.90579710144925,2294.866666666667,54.36666666666656,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
267,22,1340.7424242424242,1273.8852813852814,2195.8388157894738,1244.470394736842,354.14367816091954,1234.9827586206898,1670.8953488372092,1191.593023255814,1682.3,1107.575,976.8793103448276,984.3068965517241,1252.8362573099416,941.4941520467837,1211.548245614035,866.7894736842105,1898.2536231884058,802.4478260869565,2314.2179487179487,746.6794871794872,2298.277777777778,591.6388888888889,2296.9274193548385,520.0282258064516,2296.509433962264,427.91037735849056,2297.462536023055,245.2396733909702,2199.0320512820513,365.96153846153845,1406.9910714285713,357.25,1150.9133333333334,279.99333333333334,1376.6739130434783,186.2515527950311,2295.246153846154,93.13846153846157,2302.46875,67.25,2294.593023255814,35.70930232558135,51.60666666666667,18.73333333333335,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
268,21,2193.567741935484,1274.9903225806452,354.14468864468864,1260.642857142857,1669.4279279279278,1208.0855855855857,1681.7412587412587,1135.493006993007,976.5318021201414,1013.5494699646642,1250.255162241888,977.5,1211.1052631578948,898.8771929824561,1900.8108504398826,836.7199413489736,2297.2727272727275,631.3409090909091,2297.102189781022,557.0912408759124,2296.8574879227053,467.97826086956525,2297.5437062937062,261.5874125874127,2197.6757575757574,392.530303030303,1407.783464566929,391.7834645669292,1151.4906542056074,312.97663551401865,1376.0766871165645,222.20552147239255,2302.65625,106.09375,2295.5151515151515,79.87878787878799,2301.885542168675,50.56024096385545,49.35064935064935,44.48701298701303,2137.9752475247524,32.45049504950498,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
269,21,354.334008097166,1286.7631578947369,1668.2666666666667,1223.4266666666667,1680.9855072463768,1163.5108695652175,976.3428571428572,1042.0785714285714,1247.79012345679,1013.5030864197531,1210.4661835748793,930.7125603864735,1903.0190615835777,871.0835777126099,2297.1462585034014,600.3027210884354,2297.287878787879,514.0656565656566,2298.5975609756097,493.69512195121956,2298.576923076923,443.36538461538464,1409.0092592592594,426.58333333333337,2195.9036144578313,419.21084337349396,2297.804531085353,284.7792413066386,1152.2862595419847,346.1183206106871,1375.3125,257.67499999999995,2295.9525547445255,119.32481751824821,47.91803278688525,71.42622950819668,2138.3387096774195,71.54301075268813,1629.4079754601228,34.131901840490855,2295.9193548387098,13.854838709677324,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
270,22,1667.0405405405406,1238.0027027027027,1680.2786259541986,1190.8320610687024,975.8169014084507,1070.4471830985915,1245.6039755351683,1049.2645259938838,1209.8443396226414,961.8490566037735,1905.192082111437,905.0278592375366,2297.2702702702704,615.1081081081081,2298.1027397260273,554.6506849315068,2298.7903225806454,532.6935483870968,2299.6176470588234,491.4852941176471,1410.0125,461.2125,2193.783870967742,446.1193548387097,2298.823353293413,406.1706586826348,1153.45,378.21000000000004,2298.208154506438,283.91630901287556,1374.4337748344371,293.58609271523176,2296.6111111111113,205.83333333333326,2296.3513513513512,157.60810810810813,2138.478947368421,110.77368421052643,46.21551724137931,99.17241379310349,2296.6045751633987,71.062091503268,1629.0405405405406,69.66216216216208,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
271,22,1665.9652406417113,1252.3395721925133,1679.734375,1218.5546875,975.2518248175182,1098.1897810218977,1243.4107692307691,1084.7430769230768,1209.144144144144,993.7882882882883,1907.2624633431085,938.8401759530791,2296.8863636363635,638.75,2297.8,594.125,2298.842857142857,574.8428571428572,2299.601694915254,532.3983050847457,1410.4850746268658,496.3656716417911,2299.0927977839333,440.97645429362876,2191.7027972027972,474.10839160839157,1155.,410.47727272727275,2298.5604026845635,324.4563758389262,1373.4006211180124,329.68633540372673,2297.256097560976,249.41463414634154,2296.8150684931506,195.98630136986299,2298.931654676259,119.56474820143876,2138.9086021505377,149.94086021505382,44.00387596899225,126.0813953488373,1629.5071942446043,104.28417266187057,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
272,20,1664.9375,1265.7152777777778,1679.063492063492,1245.8015873015872,975.15,1125.5035714285714,1241.276073619632,1120.0950920245398,1208.0545023696682,1024.7274881516587,1909.392857142857,972.1934523809524,2297.5714285714284,626.6785714285714,2298.912213740458,559.0114503816794,1411.4066666666668,530.7133333333334,2298.732815964523,407.009977827051,2190.246987951807,501.5,1156.1818181818182,442.16363636363633,1372.8181818181818,365.9829545454545,2304.315789473684,260.02631578947376,2297.254491017964,232.83532934131745,2299.9871794871797,165.22820512820522,2139.318181818182,189.13636363636374,41.68518518518518,151.63333333333344,1630.2368421052631,138.83082706766913,2296.712121212121,102.37878787878799,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
273,20,1674.9689265536724,1274.5621468926554,1239.0261538461539,1155.143076923077,974.7727272727273,1153.0185185185185,1207.7155963302753,1054.8899082568807,1911.3235294117646,1005.9558823529412,2298.390909090909,638.0090909090909,2298.4220287660864,460.7028766086298,1412.38,565.42,2187.9880952380954,528.047619047619,1157.5377358490566,474.89622641509436,1372.0243243243244,402.26756756756754,2304.548780487805,300.54878048780483,2297.576923076923,271.08333333333326,2300.900462962963,208.7175925925926,2139.6028037383176,228.32242990654208,37.29661016949152,177.6186440677966,1630.4097222222222,174.58333333333326,2297.0238095238096,132.30952380952385,2296.910714285714,90.58928571428578,2295.4285714285716,41.67857142857133,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
274,20,1660.8614457831325,1294.7650602409637,1236.8240740740741,1189.6944444444443,974.4560439560439,1180.1959706959708,1207.482142857143,1085.732142857143,1913.3470948012232,1039.105504587156,2298.525305410122,486.62041884816756,1413.15,600.5333333333333,2185.5363636363636,554.5181818181818,1158.9634146341464,508.45121951219517,1371.1424581005588,438.5614525139665,2304.9054054054054,342.0675675675676,2297.76,326.44000000000005,2297.7162162162163,301.4549549549549,2139.7551020408164,267.2244897959183,2300.8848167539268,246.32460732984282,1629.6140939597315,209.5939597315437,32.23275862068966,204.6810344827586,2297.487951807229,171.22289156626516,2297.22131147541,129.69672131147536,2295.8809523809523,81.45238095238096,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
275,20,1234.373417721519,1224.2215189873418,974.3648648648649,1207.8667953667955,1206.9589371980676,1116.074879227053,1915.130094043887,1071.9200626959248,2314.2096774193546,747.5645161290323,2298.8162134944614,505.25327291037263,1414.892857142857,634.7232142857143,2183.105442176871,582.1462585034013,1160.142857142857,541.1428571428571,1370.51875,474.8125,2297.9222222222224,367.65555555555557,2304.6290322580644,338.6612903225806,2297.861344537815,340.11344537815125,2300.79702970297,279.0940594059406,2140.1770833333335,306.51041666666663,1629.01875,243.9000000000001,26.991525423728813,230.54237288135596,2297.7727272727275,210.409090909091,2297.679104477612,167.9179104477612,2296.857894736842,130.0999999999999,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
276,19,1231.9745222929937,1258.3280254777071,974.16015625,1235.0234375,1206.2931034482758,1146.268472906404,1916.6916932907347,1105.1166134185303,1416.3035714285713,668.8571428571429,2299.4423076923076,623.5897435897435,2181.3846153846152,610.0641025641025,2298.880776340111,499.00831792975976,1160.64,574.92,1369.4772727272727,510.810606060606,2298.1511627906975,407.3837209302326,2297.952631578947,378.7631578947369,2140.252941176471,345.6294117647059,2299.008875739645,310.06804733727813,2304.0535714285716,317.33928571428567,1628.75625,278.3125,2298.152777777778,250.375,22.944444444444443,255.89316239316236,2297.6233766233768,185.82467532467535,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
277,17,973.8595505617977,1261.8595505617977,1205.725641025641,1176.3871794871795,1918.2025316455697,1137.7278481012659,1417.5441176470588,703.4166666666666,2298.938775510204,548.8906705539358,2178.8395061728397,636.2222222222222,1161.4381443298969,607.6134020618557,1368.4761904761904,547.047619047619,2298.521276595745,446.54255319148933,2298.241666666667,417.3416666666667,2301.9766584766585,364.99631449631454,2140.6685393258426,384.7247191011236,1628.87125748503,313.47604790419166,2304.1969696969695,307.1363636363636,2298.354368932039,289.19902912621365,18.48165137614679,283.5,2297.800469483568,223.44366197183103,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
278,18,973.5981132075472,1288.1528301886792,1205.101895734597,1205.755924170616,1919.4939393939394,1170.669696969697,1419.0744680851064,737.563829787234,2176.6306532663316,662.9673366834171,1162.0725190839694,640.5992366412214,2298.718523878437,571.0094066570188,1367.483606557377,583.3934426229508,2306.0116279069766,497.1046511627907,2298.8174603174602,486.08730158730157,2298.747058823529,453.7529411764706,2302.427272727273,403.47979797979804,2140.95,424.11,1628.4720670391062,348.68435754189943,2304.6311475409834,342.87704918032784,2298.689393939394,329.0984848484849,13.46124031007752,309.99612403100775,2298.0862068965516,263.155172413793,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
279,16,1204.3620689655172,1235.7068965517242,1921.0993975903614,1202.9789156626507,1420.4959016393443,772.6844262295082,2174.3584905660377,690.8915094339623,1163.01875,673.15625,2298.636659436009,594.2158351409978,1367.2115384615386,620.6923076923077,2306.0128205128203,535.6794871794872,2298.9827586206898,524.5862068965517,2298.8146853146854,495.0454545454545,2301.691588785047,428.03426791277263,2141.1631578947367,463.3421052631579,2304.9545454545455,380.78787878787875,1627.975,383.96875,9.128571428571428,335.1214285714286,2298.176282051282,300.60897435897436,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
280,16,1203.4435897435897,1264.2846153846153,1922.4565217391305,1235.0093167701864,1421.8130434782609,807.3869565217392,2172.5378151260506,718.9285714285714,1163.9767932489451,705.1033755274261,1366.438596491228,658.2105263157895,2298.5313901345294,609.7466367713005,2299.0789473684213,564.0263157894736,2301.89,465.6628571428571,2298.9864864864867,533.222972972973,2141.3526315789472,502.4157894736842,2305.090163934426,419.0737704918033,1627.4645390070923,419.10283687943263,2304.8888888888887,374.69444444444446,2298.095300261097,341.54960835509144,262.74242424242425,18.76060606060605,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
