FrameNr,NumberMidPoints,MidPointX_1,MidPointY_1,Length_1,Width_1,MidPointX_2,MidPointY_2,Length_2,Width_2,MidPointX_3,MidPointY_3,Length_3,Width_3,MidPointX_4,MidPointY_4,Length_4,Width_4,MidPointX_5,MidPointY_5,Length_5,Width_5,MidPointX_6,MidPointY_6,Length_6,Width_6,MidPointX_7,MidPointY_7,Length_7,Width_7,MidPointX_8,MidPointY_8,Length_8,Width_8,MidPointX_9,MidPointY_9,Length_9,Width_9,MidPointX_10,MidPointY_10,Length_10,Width_10,MidPointX_11,MidPointY_11,Length_11,Width_11,MidPointX_12,MidPointY_12,Length_12,Width_12,MidPointX_13,MidPointY_13,Length_13,Width_13,MidPointX_14,MidPointY_14,Length_14,Width_14,MidPointX_15,MidPointY_15,Length_15,Width_15,MidPointX_16,MidPointY_16,Length_16,Width_16,MidPointX_17,MidPointY_17,Length_17,Width_17,MidPointX_18,MidPointY_18,Length_18,Width_18,MidPointX_19,MidPointY_19,Length_19,Width_19,MidPointX_20,MidPointY_20,Length_20,Width_20,MidPointX_21,MidPointY_21,Length_21,Width_21,MidPointX_22,MidPointY_22,Length_22,Width_22,MidPointX_23,MidPointY_23,Length_23,Width_23,MidPointX_24,MidPointY_24,Length_24,Width_24,MidPointX_25,MidPointY_25,Length_25,Width_25,MidPointX_26,MidPointY_26,Length_26,Width_26,MidPointX_27,MidPointY_27,Length_27,Width_27,MidPointX_28,MidPointY_28,Length_28,Width_28,MidPointX_29,MidPointY_29,Length_29,Width_29
238,21,383.8537906137184,1347.326714801444,21.61301038801661,16.356952273887185,657.453125,1328.6458333333333,15.725262494681404,15.553906865444509,718.5193798449612,1313.4341085271317,19.288704406520814,17.027857336268383,796.0564853556485,1273.1066945606694,18.54414635696598,16.411505526372796,1053.0570175438597,1248.7412280701756,17.663028658242915,16.45885767684148,975.0688073394496,1189.059633027523,17.644529902756844,15.753442267222637,791.3651162790698,1172.3186046511628,17.580232014124153,15.575673244125584,873.4957081545065,1027.8862660944205,19.017044331658255,15.60396807040688,861.7033898305085,789.8135593220339,18.610936015249674,16.164664418898766,1013.5416666666666,754.1698717948718,20.65875573712931,19.227602288458137,783.24,731.53,20.535164946464675,18.67005625651643,807.4669117647059,699.6213235294117,20.159571601071384,17.18199633688681,895.0615942028985,543.6630434782609,21.274865887242903,16.523891087450163,1001.2122302158274,530.115107913669,19.951426338654752,17.747246480646417,867.347619047619,509.29047619047617,17.632280256774493,15.187407332149778,876.1959798994975,361.4874371859296,24.464782028949216,20.733123505076588,892.6172839506173,330.8364197530864,23.463934344333882,17.60627007386676,949.1509433962265,190.24842767295604,22.11313933138616,18.310301153255555,809.3346774193549,164.61290322580635,21.080674315174473,14.981581434554466,862.4538461538461,128.1830769230769,21.622145162293283,19.141220633442135,1026.7791666666667,121.14166666666665,19.088222262483615,16.04592519309713,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
239,23,377.9812030075188,1369.936090225564,18.9348073984378,17.91426418241699,715.0394736842105,1350.872807017544,17.73987033412221,16.388781781220086,654.7538860103627,1350.4222797927462,15.903632009287229,15.493217114979807,793.3965517241379,1309.4482758620688,18.11700715573474,16.3446085208558,1053.9151785714287,1286.0401785714287,17.610957621448975,16.24364752513534,974.834928229665,1227.9066985645932,17.429943418746383,15.306901603566077,788.6237623762377,1207.9554455445545,16.65824282731545,15.457651231314879,873.9059829059829,1070.4615384615386,18.35348045405313,16.234711446199306,859.6822033898305,828.3050847457627,18.56907132927884,16.20262712444309,1012.6456310679612,794.6909385113269,21.098187677222498,18.66417930041334,780.2777777777778,773.9747474747475,20.515855073030977,18.464171434195315,804.6145038167939,739.3702290076336,19.711629508567043,16.92312864965904,896.15234375,584.03515625,20.15474207928771,16.167722735009384,1000.9087591240876,565.2189781021898,19.83844176034088,17.601925417910007,865.2014925373135,547.3756218905472,17.451774487392385,14.692576154890897,875.8875968992248,403.9625322997415,24.117151534835156,20.43225123592017,894.5516717325228,372.00759878419444,22.498871504654915,18.633735648843093,948.3888888888889,233.4248366013071,21.646678699622065,18.01948959538158,805.6361502347418,201.88028169014092,18.201860868788998,14.938281917410581,861.0349544072948,167.8708206686931,22.49442955855666,18.623769547534117,1027.365306122449,157.36122448979586,19.774886246249885,15.786210318299865,963.6785714285714,27.720238095238074,22.387213505328553,19.158554220282443,1073.2209302325582,13.905315614617848,20.948839336424513,18.318947892677304,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
240,25,372.2739726027397,1392.4794520547946,21.124050783384657,17.61279599710842,711.5414937759336,1388.3879668049792,17.98184977902692,17.08586499097023,652.012077294686,1370.229468599034,16.609144812897643,15.882621476797953,790.9478260869565,1345.591304347826,17.665611616153395,16.576348076871483,1054.6830357142858,1322.8794642857142,17.546803123542162,16.34401785153843,974.7897196261682,1266.714953271028,17.613409168468152,15.498674266591307,786.482683982684,1244.482683982684,17.78943592382043,16.51741734619568,874.2651821862348,1112.7914979757086,19.27013773878063,16.334279533789577,857.6893004115226,867.1255144032922,18.47235334496561,16.775086761099345,1011.6635220125786,835.0534591194969,21.273666103763684,19.069263713413758,777.2401315789474,816.2006578947369,21.08089000679828,18.39415770673149,801.7958801498128,779.0056179775281,19.974617891942156,17.041564253396736,897.4767441860465,624.2131782945736,19.27183178199761,17.06486343001694,1000.4718309859155,600.4471830985915,20.438970509523923,17.699992829525254,863.3348623853211,585.7477064220184,18.155897489812087,15.280568791847285,875.3,446.64750000000004,24.652051138446637,20.671919956003503,896.5540540540541,413.4909909909909,21.675399226674575,19.558871151900586,947.6490683229814,276.51552795031057,21.790717284829515,18.819450048432437,801.9438775510204,239.5204081632653,17.446335563817353,14.290604502982202,859.7979351032449,207.49410029498517,22.89467862582243,18.855917688272477,1028.100790513834,192.598814229249,19.767168315153956,16.306585050357732,963.7611111111111,71.91666666666674,23.514921379965866,19.524965427963235,1078.1253602305476,53.55763688760817,21.74559502703168,20.31992691184615,954.6107142857143,24.40000000000009,20.416860827867005,17.481294903025038,845.7416267942584,17.327751196172358,24.289723873331724,21.926966301500205,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
241,26,708.1450216450216,1425.0844155844156,18.029114362691672,16.313171568440023,367.8157894736842,1416.1459330143541,16.54831800549941,16.080735864648705,649.5824175824176,1391.3736263736264,15.39251042867878,15.04509113066506,788.5333333333333,1381.442857142857,17.140515726643642,15.60461875600857,1055.5917874396134,1359.6304347826087,17.243909310239484,15.292920953056095,974.7524752475248,1304.881188118812,17.142255932318182,15.029550902845255,784.7558139534884,1280.1651162790697,17.274369587973023,15.85285112235343,875.1108786610879,1154.5794979079499,18.97445539614434,16.067543133642253,855.5,906.,18.427168415213465,15.455356211551086,1010.8173076923077,875.6666666666666,21.638032268302993,18.356768168624885,774.493031358885,858.1411149825784,20.748912291766946,17.633695552258036,798.83203125,818.3046875,19.389987187813585,16.825327018465348,900.5573770491803,662.2213114754098,18.290728926091518,16.986680878353344,999.7007722007722,636.6467181467182,19.10906863164436,17.250395146032012,861.4468599033817,624.3164251207729,17.248519469615868,15.269268981174204,874.8795811518324,489.2094240837696,23.96850747897581,20.29187396397561,898.2216828478964,455.1569579288025,20.686838103254612,19.047899730180472,946.8826366559485,319.93086816720256,21.876839623820857,18.09871890151805,797.5861244019138,277.2416267942583,17.533266471294468,15.177125856064754,858.294952681388,247.48738170346996,21.649074182044377,18.65895293566874,1028.8422222222223,228.30444444444447,18.195272237796658,15.763590461625453,964.0252225519288,116.46735905044511,23.012858826522432,18.68578472963727,1083.4470404984424,93.50934579439263,21.342040486983073,19.1572605041719,954.6805054151624,62.431407942238366,20.424022842553377,17.289086650739847,842.6195928753181,42.75954198473278,22.948959255529225,21.837194522335544,931.439393939394,16.796296296296305,21.76403970854339,17.37876265119873,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
242,26,704.6687242798354,1461.4135802469136,18.775433469499514,16.545071581933104,362.531007751938,1440.2558139534883,19.798731376888483,16.646871848782837,786.1018518518518,1417.263888888889,16.911148133545993,16.275166316414005,647.072864321608,1412.359296482412,16.08627801869946,15.752667564323197,1056.3240740740741,1395.8287037037037,17.381599381841994,15.86600580181925,974.7112676056338,1342.8755868544602,17.677584659530062,15.346586731751483,782.6140350877193,1315.482456140351,17.60594863029361,16.48369864616822,875.8455284552846,1195.739837398374,19.46952413000716,16.089982215615546,853.2757847533633,944.2713004484305,18.611310934672755,15.2619973316493,1009.8378839590443,916.0597269624574,20.29078821793662,18.38266497866955,771.4668874172186,900.2516556291391,21.597694494964326,17.816731261345787,795.7406015037594,857.2781954887218,19.87142818752356,17.05495843463951,903.3610038610038,700.442084942085,19.173337341736715,17.220494952690427,999.1052631578947,672.5714285714286,19.355426345948946,17.495743316530806,859.5779816513761,662.5550458715596,17.668528760453288,15.726103776496457,874.5,531.7842639593908,24.2075109970702,20.735534683188618,899.5123456790124,496.28395061728395,21.43608151337401,19.2499337178548,945.9956268221574,363.1909620991253,23.484511147340843,18.60402400672682,793.3294573643411,314.86434108527123,18.792320018168635,17.520191645111506,856.7369942196532,288.3728323699422,23.079462043044465,19.079589537665452,1029.409090909091,263.5165289256199,19.445248854924237,15.860765306162813,964.2202216066482,160.73268698060951,23.725530769066598,19.405853009858042,1088.8314447592068,133.94475920679884,22.949025951501397,19.605175045546325,954.8612040133779,100.74414715719058,21.854888344768565,17.449925334638802,839.550925925926,67.62268518518522,23.571794290324377,23.34077753556651,931.1096096096096,59.584084084084,23.038955966187327,18.409757619552177,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
243,25,357.594696969697,1462.715909090909,19.290574115923018,17.451652065868334,783.6155778894472,1452.5904522613066,16.45563929478587,15.423761644500601,1057.0384615384614,1431.8538461538462,16.357887376196192,15.254178910600132,644.4844559585492,1431.479274611399,15.78244413679708,15.586033617125445,974.7107843137255,1380.4950980392157,17.310756066987906,15.014339181587502,780.7953367875648,1350.5310880829015,16.83353053614606,14.630101091468164,876.6397379912664,1236.259825327511,18.809105688165957,15.53878340346477,850.9179104477612,982.2860696517413,17.401862910798865,14.721181965814182,1008.6318681318681,956.6575091575091,19.55382485159135,17.799201894739333,768.4745454545455,942.1072727272727,20.086386386286765,17.43040331222271,792.9834710743802,896.0537190082645,18.755497441477733,16.44371152629731,906.1652892561983,738.7066115702479,18.428672488975682,16.752680919164515,998.3146718146718,708.8629343629343,19.23115743227241,17.152048166128814,857.5917874396135,701.0942028985507,16.76305800048891,15.736305573735306,874.072192513369,574.307486631016,23.407225122040927,20.33786247722848,900.6471571906354,537.3428093645485,20.829599260875693,18.298382019478336,945.0493827160494,406.58333333333326,22.465593488101327,18.374333062084915,789.5376569037657,352.4205020920501,17.667893025176742,17.243214411914785,855.3088235294117,329.05294117647054,22.567743992161468,19.18324069316245,1030.0616438356165,298.95205479452056,18.510655378326174,15.141873167539751,964.240412979351,205.40265486725662,22.975434023706228,18.822802064843692,1094.192957746479,174.49154929577458,23.151366293637267,19.541012661924345,955.0244755244755,138.8986013986014,21.786577150065337,16.760644861993814,930.8809523809524,102.16666666666674,22.279794836986035,18.004052027643688,836.1185567010309,91.79381443298962,22.75128246374472,21.72531977444717,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
244,25,781.1394230769231,1487.8076923076924,17.07205870839188,15.53494069712329,352.17158671586714,1484.0571955719556,20.70653855593344,16.694342979938607,1057.7821782178219,1467.5445544554455,16.815969175120415,15.346706055686006,642.2765957446809,1451.8989361702127,15.534199751772723,15.42666469063176,974.6057692307693,1417.8221153846155,17.38465881272534,15.247064382518289,778.6963470319635,1385.3858447488585,18.21986060365021,15.330645580944845,877.155737704918,1276.8647540983607,18.832746034997378,16.52591789246325,848.8301886792453,1019.9716981132076,17.68247636479974,15.278150321321846,1007.3661971830986,996.9964788732394,19.647471265882178,18.50466475643965,765.5460992907801,983.918439716312,20.370613568221238,17.625451271120923,790.2715517241379,935.1594827586207,18.315836021280376,16.13024267409016,908.939393939394,777.0757575757576,19.004316729083506,17.742788983246662,997.3592057761733,745.3122743682311,20.258815649225344,17.42127462941353,855.7096069868995,739.2423580786026,17.68023682796345,16.561717384946423,873.7962025316456,616.9683544303797,24.011598571848136,20.953427421910455,901.5522875816994,578.3169934640523,21.111223702643272,18.468433416814776,944.2582089552238,450.14776119402995,22.190107854514157,19.23207170024944,785.8702127659575,390.13829787234044,18.63402194346567,16.0449444673424,854.0685714285714,368.7714285714285,22.749537910382102,19.623716034088275,1030.451754385965,335.5701754385964,19.78079576033222,14.729391045719165,964.4664804469273,250.03072625698314,23.723800577020477,19.231830057686626,1099.2894736842106,214.59972299168976,23.454437853146445,19.5942648839229,955.0981012658228,176.9683544303798,22.711897983187505,17.73645860016528,930.7921686746988,144.96987951807228,22.838282424746524,18.537393265493264,833.0270588235294,116.70705882352945,24.395437581150837,22.18500278132885,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
245,22,639.853591160221,1472.207182320442,15.36876438433862,15.069197475896706,974.625,1454.73,17.042113238695254,14.947574263387608,776.8333333333334,1420.1306306306305,18.77591097979717,15.071300177627048,877.7616033755274,1316.7362869198312,17.55235106256035,17.21355377773426,847.1185567010309,1057.701030927835,16.94467474859595,14.631074715464656,1006.189138576779,1037.1741573033707,18.73189034693534,18.198206565994695,762.551094890511,1025.3211678832117,20.014321226536484,17.438456278924864,787.6004784688995,973.7488038277512,17.552778181543797,15.168326650343946,911.3100775193799,815.5348837209302,19.012170297612826,17.285195721044104,996.4427480916031,781.,19.31953069083304,17.315688273415105,853.6971153846154,777.7403846153846,17.335341395023054,15.302629843857469,873.6052631578947,659.4289473684211,23.274939621788675,20.791652384329417,902.3833922261484,619.1077738515901,20.482891572686444,17.6015492516346,943.3738461538461,493.67846153846153,21.969588931085347,18.842032266998498,781.771186440678,427.66949152542384,20.165445585423242,14.920916432104734,852.5581395348837,409.42151162790697,23.048403662897037,19.013210129835038,1030.7311320754718,372.9811320754718,18.929242688127818,14.319557876907153,964.748502994012,294.58383233532936,22.894680297126005,18.59245051899151,1103.877300613497,254.3650306748466,21.833323619599966,19.04983804071394,955.0659163987139,215.233118971061,22.222565261182833,17.822541897577253,930.6167192429023,187.6766561514196,22.3190458560782,18.112015565259636,829.9452736318408,142.1592039800994,23.068143698535,22.204484524017698,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
246,23,637.40625,1490.9479166666667,16.012488549147317,15.267051102040458,774.7318181818182,1454.6363636363637,18.991961498002702,14.750126267414286,878.3223140495868,1356.409090909091,18.315363422595006,16.852573930870093,845.1975609756098,1095.1390243902438,17.509664566607295,14.931056674850513,1004.7904411764706,1077.2279411764707,19.318211235869484,17.956871440965497,759.7205882352941,1066.7095588235293,19.84098689185341,17.46849082443165,785.1714285714286,1012.5571428571429,17.61620865346118,15.190350348103474,913.4398496240601,854.218045112782,19.554773419958252,17.317332156889943,995.6245283018868,816.6132075471698,19.366211897467707,17.440315058030652,851.6184834123222,815.8791469194313,17.2221620855846,15.616872280299138,873.4672544080604,701.9508816120907,23.873420673238698,21.169080558819918,902.9862068965517,660.0827586206897,20.587509315690752,17.932837475941543,942.5333333333333,537.7242424242424,22.06299068492933,19.049273920398875,778.0443548387096,465.26612903225805,20.769362693239696,15.222580780417998,851.2859154929578,450.76478873239444,23.210554885711378,19.48494047304199,1031.177966101695,409.6906779661017,18.764064692308104,16.064732590032833,964.8764705882353,339.3470588235293,23.12094520912677,18.739168218160835,1108.4636363636364,294.23939393939395,22.16397865504103,18.97403175965866,954.9559748427673,253.72955974842762,22.150782801573875,18.282636859010022,930.5963855421687,230.367469879518,22.73308603460457,18.60900860183692,826.8558139534883,167.16279069767438,23.898830738546636,22.96277950279906,892.1034482758621,42.34770114942535,23.71394000372823,18.69423766353928,700.8373493975904,28.957831325301186,19.607123360505177,16.180971488580063,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
247,22,772.7686567164179,1488.4651741293533,18.36614730388103,13.950087175879712,878.8144104803494,1395.6266375545852,18.308279735495574,15.958983702546833,843.4458128078818,1132.1847290640394,17.299047024713328,14.959789937414033,1003.4812734082396,1116.7209737827716,19.450241043352694,17.491852737800013,756.9285714285714,1107.7234432234432,19.75091618514825,17.638067731164057,782.5147058823529,1050.7892156862745,17.30567540503155,15.009645372756157,915.5542635658915,892.5930232558139,19.10261249837047,17.17910603696767,849.7281553398059,853.7087378640776,17.06195458719065,15.371783332453335,994.9652014652015,852.0274725274726,19.615637139742137,17.738466794376848,873.2886597938144,744.1649484536083,23.56523363094035,20.972832379648697,903.4721254355401,700.5313588850174,21.021264507221808,17.37638914616329,941.6196319018405,581.6932515337423,21.83853365072916,19.021309183093862,774.2302325581395,502.1046511627907,18.48935106619411,14.811830482613285,849.5606936416185,492.60115606936415,22.82030266397617,19.307808597800502,1031.3565891472867,446.57751937984494,19.95976547037445,16.477503722717227,965.0105740181269,384.0679758308156,22.654252170874244,18.599672279326693,1112.9331395348838,333.9854651162791,21.729010912098097,20.168091719687407,954.9595469255663,291.53883495145624,21.356567300774167,18.407525925953976,930.5815709969788,272.87462235649537,22.225229332066682,18.966059646663062,823.5666666666667,191.6950617283951,23.466514725409972,21.991487133303107,891.884375,80.19062499999995,21.9440470486587,18.58933798246332,696.2916666666666,61.08750000000009,19.24038075972649,15.909875458646235,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
248,21,879.3818181818182,1434.5272727272727,18.277532144731556,15.35832884721826,841.748730964467,1169.261421319797,17.14567979707986,14.634747543022817,1001.9908424908425,1156.2362637362637,19.71340986663747,17.661753884361296,754.3150943396226,1148.4433962264152,19.488633978484565,17.30793608512104,779.7525252525253,1088.8434343434344,17.078255739365773,14.767267422399922,917.5541666666667,930.9625,19.083299585063028,16.048620890976537,848.0223880597015,891.4402985074627,17.06435829240371,15.039131091739119,994.330985915493,887.5387323943662,19.59247223056761,18.509012777916194,873.2493606138107,786.3465473145781,23.670412059460926,21.047924593010347,903.9334470989761,740.9675767918088,21.172395531707007,17.63636289051889,940.8132911392405,625.7151898734177,21.458729733921455,18.78988268083568,770.3071065989848,539.3020304568528,17.13832678113145,14.641555765381044,847.8623188405797,534.2391304347826,22.54378033302628,19.49828005845837,1031.66091954023,483.05938697318004,19.877909106042086,16.723108168395047,965.1635802469136,427.50617283950623,22.126313022312768,18.656677102170654,1117.978386167147,374.21469740634006,22.103315419656834,19.989360520182938,955.0116279069767,329.64950166112953,20.755864547924244,18.486156065414242,930.5545454545454,315.13939393939404,22.048198303270095,19.065206369512225,820.5096618357488,217.17391304347825,23.859426700876707,22.12046101936882,891.4144542772862,118.91887905604722,22.261227007070556,19.413602439006368,691.9978540772532,92.0793991416308,18.575319949700177,15.979275146349112,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
