FrameNr,NumberMidPoints,MidPointX_1,MidPointY_1,Length_1,Width_1,MidPointX_2,MidPointY_2,Length_2,Width_2,MidPointX_3,MidPointY_3,Length_3,Width_3,MidPointX_4,MidPointY_4,Length_4,Width_4,MidPointX_5,MidPointY_5,Length_5,Width_5,MidPointX_6,MidPointY_6,Length_6,Width_6,MidPointX_7,MidPointY_7,Length_7,Width_7,MidPointX_8,MidPointY_8,Length_8,Width_8,MidPointX_9,MidPointY_9,Length_9,Width_9,MidPointX_10,MidPointY_10,Length_10,Width_10,MidPointX_11,MidPointY_11,Length_11,Width_11,MidPointX_12,MidPointY_12,Length_12,Width_12,MidPointX_13,MidPointY_13,Length_13,Width_13,MidPointX_14,MidPointY_14,Length_14,Width_14,MidPointX_15,MidPointY_15,Length_15,Width_15,MidPointX_16,MidPointY_16,Length_16,Width_16,MidPointX_17,MidPointY_17,Length_17,Width_17,MidPointX_18,MidPointY_18,Length_18,Width_18,MidPointX_19,MidPointY_19,Length_19,Width_19,MidPointX_20,MidPointY_20,Length_20,Width_20,MidPointX_21,MidPointY_21,Length_21,Width_21,MidPointX_22,MidPointY_22,Length_22,Width_22,MidPointX_23,MidPointY_23,Length_23,Width_23,MidPointX_24,MidPointY_24,Length_24,Width_24,MidPointX_25,MidPointY_25,Length_25,Width_25,MidPointX_26,MidPointY_26,Length_26,Width_26,MidPointX_27,MidPointY_27,Length_27,Width_27,MidPointX_28,MidPointY_28,Length_28,Width_28,MidPointX_29,MidPointY_29,Length_29,Width_29,MidPointX_30,MidPointY_30,Length_30,Width_30,MidPointX_31,MidPointY_31,Length_31,Width_31,MidPointX_32,MidPointY_32,Length_32,Width_32,MidPointX_33,MidPointY_33,Length_33,Width_33,MidPointX_34,MidPointY_34,Length_34,Width_34,MidPointX_35,MidPointY_35,Length_35,Width_35,MidPointX_36,MidPointY_36,Length_36,Width_36
113,17,1017.0409836065573,1389.122950819672,17.955118322049046,17.340393403128736,986.8735849056603,1246.2207547169812,18.442612065322578,18.312093235816175,1422.7101910828026,879.9235668789809,20.798306945154465,19.246460701818293,1034.739875389408,824.5809968847352,21.14979482678678,19.363311343551576,1206.2418397626113,697.4673590504451,21.326005172472033,20.16429570586988,1053.365671641791,663.7298507462687,21.755402408536177,19.647751273628735,1088.1384839650145,663.3717201166181,21.760695969873524,20.09687740925482,1050.6382352941177,605.5176470588235,22.193416167228772,19.523449531175398,1059.9697406340058,499.12247838616713,21.951378076994637,20.154530551280708,949.2623188405797,479.4507246376811,21.963316384368547,20.03960950495573,995.7063037249284,362.05014326647574,22.178390103183503,20.061069608753634,1127.3431372549019,341.3347338935573,22.629380275976978,20.137880447803273,997.066757493188,300.84877384196193,22.93651919199533,20.387977055846033,874.3591549295775,273.60422535211273,22.535008698431778,20.105298403800457,991.4750692520776,215.43351800554024,23.109226978842962,19.94117045449528,867.5055248618785,129.93370165745864,23.2146557629897,19.897891068365865,953.6519337016574,32.185082872928206,22.64489482158696,20.39698905623193,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
114,17,1016.215953307393,1431.3171206225682,18.451669919064912,17.759244713829503,986.2785977859778,1285.9169741697417,18.84966337114496,18.323115306690738,1425.5906148867314,921.8074433656958,20.419304135513816,19.285553421489563,1034.6752265861028,869.6450151057402,21.64934133636233,19.48803263173112,1206.6676300578035,740.5549132947976,21.877783259406264,20.18378026953123,1052.5317919075144,708.4624277456647,22.281758982346123,19.81049107224925,1088.5,706.7623906705539,21.83039295706933,20.047756394248925,1050.5198863636363,650.5227272727273,22.803328883725886,19.68254787337184,1059.75,542.1091954022988,22.284329851416427,19.902334595981543,948.2150837988827,520.9832402234637,22.414568220302225,20.353139360699192,995.032967032967,402.86813186813197,22.60281490270954,20.52775123031836,1127.6374663072777,385.6428571428571,23.520321911829896,20.10427186665071,996.812,344.8733333333332,23.345517772517915,20.473834964541258,873.2369863013698,317.0643835616438,22.93541508850609,20.30815079713962,991.7994652406417,261.06684491978604,23.39887825098079,20.390100227641142,866.6108108108108,174.09459459459458,23.39788929005909,20.201798323756893,953.3789473684211,72.54999999999995,23.32779287610455,20.768463914791056,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
115,18,1015.431330472103,1473.0793991416308,17.440755243129477,17.055450040920427,985.9094488188977,1325.3267716535433,18.17486856742658,17.856598414162683,1428.4198606271777,963.5174216027874,19.359307862585293,18.879265318101048,1034.6571906354516,914.5735785953177,20.315794912261943,18.785994892337122,1207.0407854984894,783.6933534743202,21.04648955733404,20.06900355828518,1051.7813455657492,753.0565749235474,21.43312921179576,19.46597211823854,1088.7981927710844,750.2349397590361,21.447649365755417,19.763809081970187,1050.437125748503,695.2245508982036,21.965429818511932,19.385241731811327,1059.454954954955,584.7792792792793,21.519631666658547,19.751241071566803,947.046511627907,562.2616279069767,21.655624584224956,20.257572417600958,994.2463556851312,443.68075801749274,21.65176816532531,20.202873101494625,1127.6206896551723,429.83908045977,22.219292844418806,20.021839047346855,996.4054441260745,388.9785100286533,22.537282417133174,19.735517720821303,872.2959770114943,360.48275862068976,22.24587033258653,19.964103620110212,992.1190476190476,306.50560224089645,22.657166078488792,20.112981090269656,865.7294617563739,218.2167138810198,22.523705004573078,20.00045023681676,953.2994505494505,112.86813186813197,22.731106941820876,20.45421786865512,841.1158038147139,21.09400544959135,22.729863152798707,20.586233278896323,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
116,18,985.2556390977444,1364.6503759398497,18.644051204157634,18.189050288885312,1431.0167785234898,1005.2214765100671,20.39396953086351,18.623648867004935,1034.5192926045015,959.6639871382637,20.69873567520035,19.15617172344653,1207.3852941176472,826.8676470588235,21.73993733622323,19.955588321067477,1051.1763848396502,797.9810495626822,21.861785509750945,20.01156147634119,1089.1900584795321,793.6666666666666,21.636358455597403,20.142561547842888,1050.2920227920229,740.0783475783476,22.49911730660305,19.88276190460892,1059.221590909091,627.9971590909091,22.208021298986942,20.20395601206511,946.0070422535211,604.0521126760564,22.192282478681328,20.388599091533333,993.4204545454545,484.6278409090909,22.49716280920136,19.961700292129898,1127.891304347826,474.18478260869574,22.79566418965206,20.571523079914776,996.0695187165776,432.9679144385027,23.306790220731845,20.45195882902061,871.1927374301677,404.1256983240223,22.47251734986517,20.291017509439573,992.3189189189189,352.24864864864867,23.235624341358278,20.31475312747306,864.8891891891892,262.5324324324324,22.989184067590596,20.52283665173223,953.2486631016043,153.3903743315509,23.01702464279647,20.723999528308873,840.2804232804233,62.939153439153415,23.421878978009023,20.587733400580774,1049.027415143603,42.34334203655362,23.609845081506354,20.6896317446952,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
117,19,984.827868852459,1403.627049180328,17.96355973421731,17.32205534838348,1433.5036101083033,1046.6444043321299,19.20620956738403,18.386954139333977,1034.341155234657,1004.1750902527076,19.45932638009843,18.16749111064984,1207.7043343653252,869.843653250774,21.081627770602356,19.54191971311388,1050.4285714285713,842.5962732919255,21.122144375007913,19.45174617393909,1089.5740740740741,836.9197530864197,21.24368375424792,19.442133562486312,1050.070987654321,784.8888888888889,21.523945358538963,19.21283361219968,1058.7787878787879,670.8090909090909,21.53202903251162,19.549459992077203,944.877245508982,645.3622754491018,21.32755925504139,19.969832787615015,992.625748502994,525.5269461077844,21.54995144017554,19.76038200585442,1127.8954154727794,518.3624641833811,22.08605674315419,20.13231469658418,995.6404011461318,477.0902578796562,22.478693224168488,19.78550089996038,870.2251461988304,447.51461988304095,22.064874841529804,19.772372352333228,992.5751445086705,397.66184971098255,22.310422991697376,19.794354709587804,864.0100286532951,306.5716332378224,22.230592890578087,20.027147997809625,953.2044198895028,193.82596685082876,22.62852679796808,20.40233168139844,839.6894150417827,104.88718662952647,22.718591712878855,20.169239409467508,1048.8342541436464,85.41988950276254,22.59741845223381,20.43713110142968,915.75,43.932065217391255,22.960907506319916,20.442524241753823,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
118,19,984.2169811320755,1442.4811320754718,18.561809248171468,18.200100128759406,1435.9878892733564,1088.1401384083044,19.899144203390495,18.51282782072535,1034.1089965397923,1048.8598615916956,19.90036396329209,18.50644511676581,1208.0683229813665,913.195652173913,20.966433238267353,19.621759296354742,1049.626126126126,887.484984984985,21.786812134606496,19.473747332129797,1089.902332361516,880.4620991253644,21.809317530546334,20.05743031220378,1049.792899408284,829.9497041420118,22.08880592070777,19.514141403731706,1058.514880952381,713.8184523809524,21.767301996180354,19.685294282093345,943.8342857142857,687.1685714285715,22.11953766826232,20.17135198982522,991.8982808022922,566.5,21.917327477433208,20.291949186644796,1128.0096952908586,562.9930747922438,22.636434785218384,20.329953281388086,995.4108635097493,521.4972144846797,22.911555837354996,19.991995349383735,869.1498599439776,491.250700280112,22.435290026635435,20.27621158061205,992.874655647383,443.49173553719015,22.785401178696464,20.312978563755472,863.1428571428571,350.96153846153857,22.870306451435205,20.286545751093115,953.2238605898124,234.40080428954434,23.08189181862228,20.613226000221395,838.9679144385027,146.83155080213896,23.208860572945444,20.52678506957696,1048.7260638297873,128.66755319148933,23.31725979815284,20.557553374774198,914.2421052631579,85.58947368421059,23.512445921658248,20.603372510422986,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
119,20,983.6900826446281,1480.7272727272727,17.68845476603181,17.47238584321902,1438.3614232209738,1129.24531835206,18.725638685118376,18.209089451640097,1034.0430711610486,1093.2041198501872,18.868626010314774,18.053125380173096,1208.3829431438128,956.0785953177258,19.9151304577544,19.151375719894688,1048.8145695364237,932.205298013245,20.326637827733784,18.965653222467775,1090.269716088328,924.1876971608833,21.324070344114276,18.939999591029043,1049.6574074074074,874.7314814814815,21.4287095418206,19.26042685116005,1058.2732919254659,756.7173913043479,21.221348931775577,19.34585734557439,942.6681957186545,728.6345565749235,21.319162378253374,19.551983099710704,991.1366366366366,607.542042042042,21.305392977981956,19.925674785881398,1128.0565217391304,607.1434782608695,21.719318300075514,20.25534810571584,995.0610465116279,565.5988372093024,21.97022649165044,19.966837900028793,868.0798816568048,534.8165680473372,21.474163808831968,20.06131903281431,992.9798850574713,489.11781609195407,22.07678115830094,20.11966607359467,862.2623188405797,395.2159420289854,22.283378731018246,19.746609730965865,953.2272727272727,274.8607954545455,22.091243594998865,20.34306917989076,838.2083333333334,188.70000000000005,22.633576281740545,20.2908874519456,1048.3161559888579,171.92339832869084,22.73532646277308,20.14728677969762,913.0730027548209,127.10606060606051,22.602040596264963,20.4624463326555,700.7861111111112,46.46111111111122,22.77654607471949,20.162272206056443,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
120,19,1440.8018181818181,1170.34,19.03542600149252,18.41274248631426,1033.9640287769785,1137.5863309352517,19.29134793654339,18.363015719664602,1208.572131147541,999.0475409836065,20.196131518250354,19.245697257736566,1048.1107382550335,976.8355704697987,20.280853733764452,18.762497853100108,1090.5511182108626,967.2635782747603,20.49661902420735,19.47195286974562,1049.4937304075236,919.7100313479624,21.212451941663684,19.144952462187685,1057.810030395137,799.8495440729483,21.4886342745106,19.539016202510176,941.5990990990991,770.2267267267267,21.501658146902784,19.76170317858971,1128.2325581395348,651.703488372093,21.729679169574172,20.191298599424584,990.2172619047619,648.6517857142857,21.371317187470687,20.03093042159075,994.5401146131805,610.0329512893983,22.478121104277925,19.77894616553462,867.,578.4425287356322,22.120427523808992,20.05198531034604,993.2605633802817,534.756338028169,22.58300985426171,20.058355670364588,861.3539325842696,439.69382022471905,22.600260796389314,20.08896909501384,953.2555555555556,315.40555555555557,22.465433069612985,20.452247809263575,837.431506849315,230.9356164383562,22.96097733587862,20.286308848257125,1048.121546961326,215.27624309392263,22.518259150079636,20.490691846132115,911.8315363881402,168.90431266846372,23.203609372293176,20.393170991919117,698.4561643835616,90.23972602739718,22.957794858414577,20.29914201615253,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
121,20,1442.9545454545455,1211.151515151515,18.426785029851846,18.25223644502449,1033.7641509433963,1181.5150943396227,18.66317032762666,18.107435597273103,1208.8230240549829,1041.7646048109966,19.597989086157167,18.93782161001287,1047.332167832168,1021.0629370629371,19.522949535919647,18.71588731518717,1090.8175675675675,1010.1959459459459,19.976260563295913,18.899936423558096,1049.2389830508475,964.3983050847457,20.390010820312277,18.450356102378457,1057.58125,842.765625,20.986958223471824,19.448985918968834,940.4786585365854,811.8262195121952,21.305847313895228,19.627249551740892,1128.2126099706745,696.0483870967741,21.73534872856088,20.021948526670716,989.4384615384615,689.5,21.17366844206332,19.555910475558388,994.1580459770115,654.1609195402299,22.162104664763554,20.006424563552056,865.8988269794721,622.1363636363636,22.20758228732778,19.58854170723594,993.5028818443805,580.3616714697406,22.35085333586813,19.823004554445713,860.485590778098,484.01008645533136,22.378902040156152,19.771853513909864,953.188202247191,356.0674157303372,22.32377326948613,20.327062818537296,836.7203389830509,272.95762711864404,22.48114043948103,20.070684016906554,1047.8684210526317,258.43905817174505,22.67000165749411,20.31021115445532,910.3342541436464,210.56629834254136,22.838595552661204,20.21020075475785,696.3194444444445,133.98888888888882,22.649126269259956,20.294612013290255,798.3446866485014,23.62806539509529,22.727022717746536,20.606082534614057,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
122,24,1445.053846153846,1251.6384615384616,18.65515658574437,17.785075758725544,1033.5344827586207,1225.442528735632,18.886738175228643,17.62967543339895,1208.9117647058824,1084.309688581315,19.76284307966864,18.646020160957804,1046.4859154929577,1065.355633802817,19.513926072627207,18.571435558148966,1091.0986394557824,1053.095238095238,20.038180095599305,18.72592678033183,1049.0733788395905,1009.0051194539249,20.191602840401575,18.502125420734412,1057.2414330218069,885.7180685358255,21.300214190640776,19.215693815372465,939.4135802469136,853.3888888888889,20.967307892084012,19.695350384459566,1128.405325443787,740.3520710059172,22.007159407399964,19.57950650932011,988.5337423312883,730.4539877300614,21.169146531841445,19.628742623229115,993.7485714285714,698.4028571428571,22.501938784460055,19.841594527390942,864.7809667673716,665.7416918429003,21.692467239954677,19.458233077631238,993.5833333333334,626.0086206896551,22.41869434802919,19.78743836683029,859.5608695652174,528.3289855072463,22.274203251553278,19.74986810635524,953.1601123595506,396.57584269662925,22.05394489961786,20.590113300362678,835.9005602240896,315.05462184873954,22.28437315869361,20.419869539276203,1047.548433048433,301.75071225071224,22.500738371204324,19.920669632940278,909.0977653631285,252.3435754189943,22.40292950116518,20.371413547205343,694.2472527472528,177.85164835164846,22.873090614490724,20.306909476799586,796.8631436314363,65.54607046070464,22.976644039587452,20.474859438525673,778.9780361757106,41.4121447028424,24.000135799861216,20.54695869614781,802.8042394014963,38.70947630922683,24.725725828622164,20.66335196643819,916.2774798927614,36.12198391420907,23.229320113732108,20.49340437145956,939.,26.769633507853314,23.56300189768685,20.674458257407693,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
123,24,1447.14453125,1291.9765625,18.27067107454041,17.85957896782081,1033.3345864661653,1268.7406015037593,19.029391361155227,17.823049964421273,1209.0744680851064,1126.4255319148936,19.22554765621725,18.731079619862896,1045.8239436619717,1109.2570422535211,19.74881948994086,18.34205724245918,1091.2938144329896,1095.7714776632301,19.60015370559218,18.945626732178905,1048.8780068728522,1053.2972508591065,20.148158724701506,18.41599833179645,1056.8069620253164,928.6930379746835,20.847930464707563,19.435559639034025,938.3699690402477,894.6981424148606,21.06437694650869,19.548466804038867,1128.4136904761904,784.5654761904761,21.742339098446685,19.70223706020927,987.5809968847352,771.272585669782,20.735093908937017,19.73852622485199,993.465811965812,742.6452991452992,22.82957768019849,19.59775818682121,863.6597633136095,709.1775147928994,22.106373234358287,19.49614914145623,993.7636103151863,671.5343839541547,22.317888455043743,19.960749540897606,858.6391304347826,572.5666666666667,22.335262281896586,19.723344130887554,953.0770308123249,437.1498599439776,22.254863754343873,20.43499205151371,835.1901408450705,356.99295774647885,22.247375071731327,20.34855731159563,1047.2805555555556,345.0916666666667,22.55603055315302,20.347221832538086,907.8867403314918,293.9861878453039,22.788720917701003,20.244408320100405,692.1381215469613,221.5,22.582190421438213,20.450025016609015,798.0641677255401,94.67534942820839,53.76660369007891,20.72914401080944,777.2979274611399,84.6943005181347,23.733347034842588,20.75041374953617,915.9255319148937,78.70744680851067,23.299306501441198,20.548415564039487,938.7460732984293,66.8926701570681,23.563436871744845,20.687370918499177,715.5324324324324,52.578378378378375,23.56598065472729,20.049391110548367,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
124,24,1449.1762295081967,1331.877049180328,17.869982655183648,17.444723632907188,1033.1653543307086,1312.0787401574803,18.170083334349023,17.813236610719148,1209.054347826087,1168.5434782608695,19.011236998844755,18.50193098042415,1044.9485294117646,1153.0110294117646,19.092326710015005,18.173119058097228,1091.4568345323742,1138.1546762589928,19.014929574524956,18.69112021065611,1048.5507246376812,1097.5978260869565,19.46888155679494,18.093564039877528,1056.5034246575342,971.3390410958904,19.893052368534576,18.72116162249493,937.2647058823529,936.2091503267974,20.266048964602927,19.234082002565327,1128.4726443768998,828.7279635258359,21.45141046491668,19.556859193782973,986.788961038961,812.0811688311688,20.43514882227773,19.21247373422156,992.8779069767442,786.6860465116279,22.03668165059413,19.902360904281597,862.6913580246913,752.7530864197531,21.3392334758466,19.352843652320953,993.7801204819277,716.9006024096385,21.696760752564245,19.532633257912266,857.843373493976,616.8313253012049,21.482860652165932,19.701395738210042,953.0867052023121,477.63583815028903,21.63223434983339,20.372279308943686,834.4442815249267,398.8519061583577,22.022111735540143,19.748229851609313,1047.0014164305949,388.21954674220956,22.14683616764765,20.327313179588963,906.5461095100865,335.58069164265135,22.453307487657966,19.721668707532633,689.930985915493,265.2521126760564,22.33504635549454,20.24182298145912,796.3016194331984,137.87112010796227,48.94398291204411,20.534589630582076,775.8297872340426,127.89361702127667,23.46546689592147,20.432649980399255,915.505540166205,121.1814404432132,22.897670597888908,20.136664307135366,938.3086253369272,107.0795148247978,22.93413744172892,20.650112316558644,713.8905817174515,95.99307479224376,22.814903143750904,20.17313707542856,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
125,25,1451.0617529880478,1371.6912350597609,18.144300389249146,17.66269753558528,1032.85,1355.,18.527935049618346,17.901918883745367,1209.1363636363637,1210.4545454545455,19.430443995977345,18.767662872736516,1044.0622775800712,1196.720640569395,19.405630230230717,18.45540288249599,1091.7027491408935,1180.5618556701031,19.594121579998273,18.929719595618728,1048.2836879432625,1141.5673758865248,19.494652509719288,18.424919603667433,1056.1156462585034,1014.0068027210884,20.273068828913868,18.47959517698905,936.2016393442623,977.5,20.42184321562583,19.0554690214653,1128.485250737463,872.9129793510325,22.036937608199565,19.60060820361665,989.3235294117648,841.3426470588236,50.405892793929524,19.43250191860139,861.5960960960961,796.3228228228228,21.78919617897415,19.475821862302702,993.9727793696275,762.4369627507164,22.091694321696124,20.127009395088102,856.9798850574713,661.1781609195402,22.065819936814048,20.11316182796671,953.0211267605633,518.1507042253521,22.11852689296031,20.445191909869553,833.7338028169014,441.0464788732395,22.359341178001152,20.239863780442498,1046.7709497206704,431.36871508379886,22.56667612765718,20.229929414764296,905.2783933518006,377.3033240997229,22.729658097364847,20.263830044221173,687.9076086956521,308.8641304347825,22.93931945368284,20.450556010762615,794.4380053908355,181.1145552560647,47.168435047962916,20.967935933434614,774.090206185567,171.34278350515456,23.884475647601104,20.71246378692057,915.051724137931,163.79708222811678,23.390625877479287,20.53958659891754,938.0052356020942,147.2303664921467,23.355963037908868,20.886008921918656,712.2265415549598,139.57506702412866,23.360616342128473,20.334938312072318,854.0714285714286,55.24285714285725,23.73951739930028,20.68444756724806,904.4399477806788,17.580939947780735,23.593010299847506,20.69071087729901,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
126,25,1453.0470085470085,1411.2008547008547,17.516002908197564,17.050836510643087,1032.6464435146443,1397.7301255230125,17.654167506686463,17.265153372943026,1209.0725190839694,1251.9465648854962,18.42639068810355,18.141159161530172,1043.1858237547892,1240.1360153256705,18.570649168096203,17.927881527679624,1091.8837638376383,1222.5332103321034,18.978212384307202,18.229155806987237,1047.905303030303,1185.3068181818182,18.570822310763948,18.111331663995955,1055.8442028985507,1056.4420289855072,19.258116640178255,18.30780060769228,935.0122807017544,1018.7421052631579,19.392016192731763,18.73037638316779,1128.522653721683,917.1051779935275,20.45434426480243,19.242221026650927,988.8175355450237,883.6484992101106,44.70921390048511,19.285950925582494,860.5769230769231,839.8365384615385,20.639108352887444,19.2545004162515,994.1238532110092,807.928134556575,21.257755217161204,19.634892677167525,856.1666666666666,705.5277777777778,21.19263425857523,19.502343166520685,952.8510324483776,558.79203539823,21.287977078565433,20.305173132390955,832.9093567251462,483.046783625731,21.62573041517664,20.17113669895417,1046.5029585798816,474.7011834319526,21.829482765560588,19.765127505051094,904.0157593123209,419.176217765043,22.141301916671676,20.095218497294926,685.6399416909621,352.6253644314868,22.06563031655282,19.864431484100212,792.7368064952639,224.19012178619755,49.78376058664821,20.42654371135445,772.5321715817695,214.67694369973196,23.23941383073024,20.475364653599037,914.7296918767507,206.5588235294117,22.67865527016545,20.10073636175924,937.7403314917127,187.44751381215474,22.689768098097723,20.355042279560525,710.6771428571428,182.98285714285726,22.683788674507657,19.675701806399655,852.074931880109,98.72343324250687,23.00427834246109,20.343551480052632,903.9619565217391,58.85869565217399,23.11250476298232,20.288997240508195,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
