FrameNr,NumberMidPoints,MidPointX_1,MidPointY_1,Length_1,Width_1,MidPointX_2,MidPointY_2,Length_2,Width_2,MidPointX_3,MidPointY_3,Length_3,Width_3,MidPointX_4,MidPointY_4,Length_4,Width_4,MidPointX_5,MidPointY_5,Length_5,Width_5,MidPointX_6,MidPointY_6,Length_6,Width_6,MidPointX_7,MidPointY_7,Length_7,Width_7,MidPointX_8,MidPointY_8,Length_8,Width_8,MidPointX_9,MidPointY_9,Length_9,Width_9,MidPointX_10,MidPointY_10,Length_10,Width_10,MidPointX_11,MidPointY_11,Length_11,Width_11,MidPointX_12,MidPointY_12,Length_12,Width_12,MidPointX_13,MidPointY_13,Length_13,Width_13,MidPointX_14,MidPointY_14,Length_14,Width_14,MidPointX_15,MidPointY_15,Length_15,Width_15,MidPointX_16,MidPointY_16,Length_16,Width_16,MidPointX_17,MidPointY_17,Length_17,Width_17,MidPointX_18,MidPointY_18,Length_18,Width_18,MidPointX_19,MidPointY_19,Length_19,Width_19,MidPointX_20,MidPointY_20,Length_20,Width_20,MidPointX_21,MidPointY_21,Length_21,Width_21,MidPointX_22,MidPointY_22,Length_22,Width_22,MidPointX_23,MidPointY_23,Length_23,Width_23
175,13,874.5098039215686,1414.673202614379,20.155590288385486,19.353338256700795,1067.4540983606557,1407.1622950819672,20.057280378884563,19.392525092621554,990.3515151515152,865.2363636363636,20.63680825968613,20.396145941795663,980.0192878338279,722.6780415430267,21.055525535925938,20.38175179851407,1114.4437869822484,669.4171597633136,20.87188549435613,20.650727785956622,960.1,576.9347826086956,21.527424136925582,20.465168372606794,972.5988700564972,450.07627118644064,21.998660675164498,20.505238706715083,1094.8819241982508,422.75947521865896,21.35853629342804,20.454730523319245,1036.9396551724137,388.1925287356321,21.643120443669396,20.494571104087758,970.187134502924,112.38596491228077,21.28052239846317,20.499242583330506,1117.442693409742,100.64040114613181,21.466152939942912,20.717079066404388,913.4859943977591,58.113445378151255,21.805463150400264,20.85938256692238,758.7428571428571,18.174285714285816,21.90713160582242,20.388145442906236,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
176,13,874.1793650793651,1454.1412698412698,20.492176583209684,19.59814859973712,1067.1517571884983,1446.7651757188498,20.43227933176672,19.56343700175879,989.4101449275362,907.3,21.068876031147934,20.87686338430413,978.9582132564841,763.9265129682997,21.59826922856517,20.479690275600113,1113.6079545454545,710.8465909090909,21.406115764155494,20.957461472293115,959.0521126760564,617.9901408450704,21.84608456890018,20.711279612620586,971.483379501385,491.59695290858724,22.0519099162436,20.88105086248212,1094.3133704735376,464.12952646239546,22.09308182137343,20.719517970663027,1035.742339832869,429.3885793871866,21.989149129005387,20.816127763546284,968.81843575419,153.9469273743016,22.133422952208168,20.621555934557644,1116.8277777777778,141.05555555555566,22.098661644299913,20.76997519449972,912.0260273972602,99.77671232876719,22.43598845187333,20.74433547443684,756.5661157024794,59.06473829201104,22.31612747000716,20.723072743266254,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
177,12,1066.5592105263158,1485.6842105263158,19.92977390631261,19.46643068663621,988.6591591591591,948.5780780780781,20.971531054225807,20.27213129696473,977.8934911242603,805.1568047337278,21.005335442039758,20.511789719670908,1112.877581120944,752.0929203539823,21.114322348035362,20.453611794948948,958.1323529411765,658.5911764705883,21.185912283242164,20.46897964352848,970.4915014164307,533.1827195467422,21.821382639971443,20.66089682673306,1093.8411078717202,505.4183673469388,21.312788751596617,20.525052732438454,1034.6257142857144,470.50285714285724,21.512028627158458,20.73002446067617,967.1793002915452,195.24052478134104,21.510029751083447,20.347875620566395,1116.0085714285715,181.24,21.78075441291938,20.482507281849884,910.4914040114613,141.39398280802288,21.6522645841414,20.568318560163853,754.42,99.9028571428571,21.474932471702513,20.790991225820438,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
178,12,987.8469387755102,990.4475218658893,21.521428884277228,20.287751604363443,976.812865497076,846.4766081871345,21.26558513224214,20.48422529207728,1112.1763005780347,793.4826589595376,21.483483022138476,20.53260561528821,957.1293103448276,699.6206896551724,21.38968119588494,20.734873204256434,969.5335195530727,574.8687150837989,21.80194673802794,20.94049366241305,1093.21388101983,546.8314447592068,21.834354015344985,20.61080705751428,1033.5732394366198,511.7535211267606,21.49826814126659,21.042957252854116,965.8925501432665,236.91547277936957,21.66907023157517,20.5460674781618,1115.5140056022408,221.6680672268908,21.529454894411394,21.11578147857475,908.9748603351956,183.20670391061458,22.191671672687374,20.538509820065027,752.3333333333334,141.00277777777774,21.95842793253362,20.900945947424454,1047.9791086350974,27.558495821727092,22.298434767435943,20.523496224689158,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
179,13,986.9955489614243,1031.5771513353116,21.144155199158863,20.300079842818633,976.002994011976,887.556886227545,20.939692862211377,20.316465732260852,1111.372463768116,834.7695652173913,21.40293191221325,20.544303901700836,956.1725663716815,740.3613569321534,21.080699466122358,20.508578792474285,968.5985915492957,616.5309859154929,21.75999406824536,20.797059573748832,1092.8295128939828,588.202005730659,21.657479854458263,20.55843781124433,1032.4224137931035,553.0086206896551,21.438497117954945,20.708574612674717,964.5,278.51159420289855,21.274553987358306,20.688018280663012,1114.9742857142858,261.8942857142856,21.64219654890058,20.631119301695623,907.5028169014084,224.93380281690133,21.578151646987834,20.97491202090614,750.1657060518731,181.99279538904898,21.6808896681454,20.400041200263647,1047.4408450704225,69.11971830985908,21.713075874533775,20.85383369332536,961.8960674157304,38.300561797752835,22.225409271581928,20.40840121934272,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
180,14,986.3187311178248,1072.8655589123866,21.06998723423937,20.042000911669042,974.9568965517242,929.0574712643678,21.74947204465032,20.400128637955074,1110.7820512820513,876.0954415954416,21.98789276794936,20.34636031588939,955.231778425656,781.4679300291546,21.539989674874114,20.28552941107633,967.6983002832861,658.100566572238,21.860148658069612,20.570754619209268,1092.1579710144927,629.6391304347826,21.397913009933802,20.581827646209813,1031.3603988603988,594.3262108262109,21.484503443847537,20.83013580280112,963.080459770115,320.0258620689656,21.7454101720444,20.403681305879456,1114.2677053824364,302.4065155807366,21.72401555488073,20.71016590110138,905.9403409090909,266.66193181818176,21.702214181993956,20.6846702531889,748.1618911174785,223.01575931232082,21.7847833508677,20.4247844710548,1047.0665722379604,110.6586402266289,21.71052754544735,20.740630429812104,960.7172701949861,79.91504178272976,22.030171999765162,20.77780470646923,747.0621468926554,32.73728813559319,21.91212691551847,20.590244160813377,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
181,14,985.6275964391691,1113.7166172106824,21.24597373774768,20.25507248084526,974.1418338108882,970.0243553008596,21.6703317217316,20.52832354995694,1109.9971098265896,917.4797687861271,21.514312555905583,20.506743200605175,954.2942028985507,822.2507246376812,21.295671942568287,20.65393001110207,966.6372549019608,699.8053221288516,21.98070381123469,20.68808517639329,1091.5170454545455,670.8323863636364,21.622599723055185,20.756377453131414,1030.233524355301,635.5601719197708,21.372362744108788,20.81930605585242,961.6337209302326,361.50290697674427,21.457210801308467,20.45527188513614,1113.6741573033707,342.71910112359546,21.645234928988206,20.975777381513783,904.542492917847,308.36685552407926,21.792110654588203,20.6585184962155,746.0632183908046,263.9885057471265,21.63854296444078,20.506949691711412,1046.547619047619,152.22549019607845,21.96793300478098,20.72252036215471,959.5529247910863,121.53621169916437,21.883456312071758,20.93047429959786,744.9460227272727,74.19034090909099,21.80089951525583,20.578098196068524,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
182,14,984.984756097561,1154.6189024390244,20.847888710630063,20.095236760819045,973.2842565597667,1010.8148688046647,21.51083115816993,20.353216770118202,1109.3362573099416,958.593567251462,21.369082025262916,20.424965956504522,953.6137026239068,862.9023323615161,21.254501357544278,20.606060468790954,965.7777777777778,741.3187134502924,21.244086378993494,20.552138022965952,1090.9723032069971,712.1588921282798,21.244426195903618,20.595545679136325,1029.2122093023256,676.6802325581396,21.230140893368453,20.666654786913885,960.1261127596439,402.7997032640949,21.146851055507838,20.333942441387258,1113.06,383.11428571428564,21.689645731647524,20.566021974906988,903.0156695156695,350.0868945868947,21.784878543834193,20.527121173012073,743.9899135446686,305.0187319884726,21.400913975446365,20.686196148110074,1046.0273775216137,193.73631123919313,21.48687460320322,20.578718795220812,958.2577464788733,163.22394366197182,22.02203396835139,20.571925343505185,742.7947976878613,115.64450867052028,21.46565955675628,20.532174970842817,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
183,14,984.3796296296297,1195.2777777777778,20.607868306481727,20.062186990782052,972.6098265895954,1051.728323699422,21.61331723786644,20.4356983568499,1108.7753623188405,999.6391304347826,21.60545403250021,20.36750039365663,952.6420289855073,904.0217391304348,21.351993821236572,20.60377795177425,964.6747851002865,783.0530085959886,21.69168174527381,20.507254871569327,1090.2768115942029,753.6101449275362,21.515858463198008,20.44111136703436,1028.1039886039887,717.9672364672365,21.689228918676374,20.63982897863304,958.7763532763532,444.6253561253561,21.846147063748454,20.486299036692262,1112.5142857142857,423.5457142857142,21.330963682294307,20.93893504048231,901.6309192200557,391.8732590529248,21.787418144983008,20.99469363477683,741.8820224719101,346.20224719101134,21.945522310537967,20.67919843934349,1045.633704735376,235.29944289693594,22.007308775249815,20.811583740746638,957.1509695290858,204.88227146814415,22.009272520571848,20.92361675207479,740.5477528089888,157.39606741573039,21.752379718751957,20.868123829181886,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
184,14,983.8542319749216,1235.641065830721,20.52857491648723,19.826855492097398,971.9181818181818,1092.1666666666667,20.756316045183976,20.28627327182271,1108.1873156342183,1040.4970501474927,21.34346855006315,20.247461900998584,951.9393063583815,944.7369942196532,21.536395383115458,20.47952746886213,963.7687861271677,824.9190751445087,21.72569144826113,20.306454914003933,1089.9129793510324,794.9247787610619,21.26080624237028,20.34719421885609,1027.0548961424333,759.3219584569733,20.900142431665643,20.556201781431437,957.3064516129032,486.0718475073314,21.237809785724345,20.501430619396,1111.9579710144928,464.02173913043475,21.52322794352551,20.451612593456087,900.0668604651163,433.6453488372092,21.380357022924137,20.49744390104704,739.9927113702624,387.25801749271136,21.2560357314839,20.54962136471103,1045.1303724928366,277.0243553008595,21.736957899771863,20.467942877367022,955.9558404558404,246.63390313390323,21.723736945031927,20.584076157367843,738.1735294117647,198.86470588235284,21.525004060426607,20.131175693453567,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
185,14,983.375,1275.76875,20.75766303703664,19.672666322612265,971.1569767441861,1132.6366279069766,21.469804652417686,20.420717637899976,1107.6671641791045,1081.1059701492536,21.262805570182124,20.12574041364212,951.1324786324786,985.2863247863248,21.84435641410998,20.474727819802663,962.9159544159544,866.2321937321938,21.660959748510717,20.65710701503981,1089.0982905982905,836.474358974359,21.76870545006641,20.557984620046817,1025.9956772334294,800.6210374639769,21.56540949773443,20.53747185772559,956.0014409221902,527.6527377521613,21.35916123253613,20.72965056607989,1111.1892655367233,504.5932203389831,21.643087427302735,20.858283075190535,898.6699716713881,475.52549575070816,21.599374125226955,20.83545545438296,737.8817663817664,428.400284900285,21.39434003790542,20.922507248436087,1044.6634349030471,318.5360110803324,21.8939286350959,21.03229300770153,954.8185595567867,288.32825484764544,22.019752288279683,20.906704317218765,736.100566572238,240.60198300283287,21.705101195255565,20.721395209620457,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
186,14,982.8461538461538,1315.5961538461538,20.23430416325588,19.681962329586014,970.5,1172.714953271028,20.893948117698205,19.595589876599742,1107.0407854984894,1121.6087613293053,20.99304252028448,20.074954008675324,950.5208955223881,1025.6641791044776,21.13380372040749,20.254320791472257,961.9161849710982,908.0693641618498,21.569842194441403,20.452339497242868,1088.6026392961876,877.7756598240469,21.82729877217464,19.93721584322497,1024.894117647059,841.9323529411764,21.447687109174893,20.205488600131556,954.688790560472,569.1843657817109,21.081072009065803,20.50590110647669,1110.6574344023325,544.8527696793003,21.205997471715694,20.625203227835733,897.187134502924,517.1900584795321,21.349800342844038,20.43920768640197,735.7873900293255,469.47067448680355,21.135683224655384,20.568899124686585,1044.1091954022988,360.09770114942535,21.585276631950006,20.56297095728964,953.5113636363636,329.872159090909,21.513506393248218,20.869639369661677,733.9569732937686,282.0608308605342,21.043421329254347,20.451422099374337,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
187,14,982.4396825396825,1355.3063492063493,20.430108684413916,19.67054182544038,969.8655589123867,1212.8716012084592,20.91180830434387,20.16888163321738,1106.517857142857,1161.9613095238096,21.301073031093985,20.176530358145406,949.9412607449857,1066.0272206303725,21.86497942123502,20.34090614603348,961.0013927576601,949.8760445682451,22.273716102071685,20.522778742194074,1088.0549295774647,919.387323943662,22.139257772114902,20.42924295076721,1023.8515850144092,883.4682997118156,21.56273983825517,20.540384750882232,953.2507163323783,610.7521489971347,21.53925942002318,20.65232854323875,1110.0457142857142,585.4685714285714,21.696437841094497,20.55913911947808,895.7591549295774,558.8971830985915,21.648575506861338,20.909724622779198,733.7351274787535,510.51416430594895,21.37164719929477,21.051590429835223,1043.7737430167597,401.7709497206704,21.63502474798626,21.08639180113581,952.3455056179776,371.7359550561798,21.750617435776867,20.888623160326993,731.7272727272727,323.75852272727275,21.40790559118424,20.9466067267286,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
188,15,982.0374592833876,1394.6368078175897,19.954353515639596,19.633869542886128,969.2645259938838,1252.7538226299694,21.076151513068538,19.834641983994594,1105.9722222222222,1202.182098765432,20.670640429563964,19.958821575756502,949.064024390244,1106.094512195122,21.03402538181058,19.93147531971915,960.15,991.1911764705883,21.295069573375095,20.365453772672083,1087.5259365994236,960.678674351585,21.513812594580315,20.55793151702896,1022.8294460641399,924.7827988338192,21.48517488568616,20.34514776938594,951.9154302670623,652.1706231454006,21.13840236987475,20.324814937566885,1109.395652173913,625.8014492753623,21.27932541311531,20.67967853554979,894.2558139534884,600.6133720930233,21.164633578238533,20.734557154765895,731.8056379821959,551.7017804154302,21.082112125728685,20.37331735941065,1043.179190751445,443.42774566473986,21.363862830661652,20.63569759806133,951.1781609195402,413.57183908045977,21.505678291565815,20.642450650317677,729.5497076023391,365.39181286549706,21.292590941865846,20.485651662768028,1197.729461756374,16.31303116147319,21.898573545726087,20.551111074096664,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
189,16,981.6903225806452,1433.8935483870969,20.246032720767328,19.524555122257304,968.7719033232628,1292.430513595166,21.04333153746882,20.03990518115787,1105.576923076923,1242.1092307692306,20.857085321923883,19.87300720934373,948.7291666666666,1146.0565476190477,21.409958239082037,20.012100165983895,959.4769452449568,1032.6700288184438,21.57044713357389,20.519964834696697,1086.9841498559078,1001.8025936599424,21.71814118358587,20.358041627693282,1021.8909348441927,966.1203966005666,21.87515657392714,20.559628779771995,950.5924855491329,693.7716763005781,21.371025348597755,20.6360336108388,1108.8706896551723,666.5086206896551,21.419712498374178,20.699454549986026,892.8618233618233,642.5911680911681,21.523544743555497,20.782744833855162,729.8670520231213,592.7630057803468,21.382371982960834,20.610760709689856,1042.9378531073446,485.2344632768362,21.8762703656108,20.622826915374848,950.0421348314607,455.4073033707866,22.01666488104151,20.60979137979789,727.3668555240794,407.1883852691219,21.327356721093047,21.11369561734802,1197.0642458100558,57.494413407821185,21.980298603042712,20.790950452684115,1302.9366197183099,36.04366197183094,21.90440039257493,20.68328415033239,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
190,16,981.4666666666667,1472.67,19.82084273605868,19.324268389462585,968.2133956386293,1331.6370716510903,20.668830207531634,19.799481247197637,1105.1759259259259,1281.858024691358,20.69472725203636,19.991280448979143,948.1441717791411,1185.8865030674847,20.761363950278334,20.021708514161258,958.8550295857988,1073.7544378698226,21.33803877183202,20.213125894629037,1086.7417910447762,1042.613432835821,21.212097274469745,20.170274636093097,1020.9156976744187,1006.9883720930233,21.409396289919354,20.49017956122957,949.2185628742515,735.2425149700599,20.796798372398026,20.490770555103246,1108.1023738872404,706.8738872403561,21.011720741168045,20.434072266955262,891.4912023460411,684.4413489736071,21.02237721238507,20.68498202836286,727.8941176470588,633.9,21.269868961734062,20.385845799297527,1042.5,526.9249291784703,21.729544612690223,20.694942141055225,948.9785100286533,497.3137535816619,21.731254688707747,20.466855709409337,725.2755102040817,448.96938775510193,21.112333550481424,20.71355947555468,1196.534090909091,98.63636363636374,21.48139064534981,20.886209331503895,1302.8236994219653,77.71676300578042,21.431524598502573,20.59227573487936,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
191,15,967.8596214511041,1370.8438485804415,20.338278121663603,19.873633674792686,1104.6211180124224,1321.2577639751553,20.81360646537849,19.728727899734217,947.7225609756098,1225.314024390244,21.02440753671378,19.898377719208394,958.0735294117648,1114.7,21.285318495708832,20.3474931146765,1086.1331360946745,1083.6479289940828,21.39610027167898,20.146484908291576,1020.0074183976261,1047.787833827893,21.163303846357376,20.31879422318698,947.8916913946588,776.906528189911,21.02661376398409,20.425714583290063,1107.5261627906978,747.5552325581396,21.14686870328234,20.742192606029615,890.1492753623188,726.3173913043478,21.32564890200093,20.635461855023497,725.8724340175953,675.0131964809384,21.305350903040363,20.417650473166898,1042.147564469914,568.5945558739255,21.74218308011524,20.44577145871859,947.8551136363636,539.15625,21.907054942028847,20.4781455662627,723.2270114942529,490.65517241379314,21.179201808271326,20.94825311976008,1195.9674220963173,139.82011331444755,21.805363362156157,20.639696357639576,1302.7570621468926,119.37288135593212,21.946045166151297,20.566933724732788,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
192,15,967.4811320754717,1409.5094339622642,20.77576593045977,19.534408986036507,1104.359375,1360.390625,20.570669472137705,19.832794683757047,947.3312883435583,1264.7515337423313,21.063108843729072,19.730246533377915,957.5180722891566,1155.5813253012047,21.317331784099473,19.858901824149346,1085.8590504451038,1124.238872403561,21.03214958104397,20.442059480836996,1019.1165191740413,1088.6356932153392,21.324025375751322,20.258682827436775,946.6356932153392,818.4469026548672,21.13666173305827,20.45743236377179,1106.938596491228,787.8011695906433,21.33514161298942,20.431074644104413,888.8304347826087,767.7608695652174,21.259982755606615,20.679343873439844,723.9674556213017,716.0266272189349,21.032126456990525,20.52304389870647,1041.856940509915,610.1940509915014,21.65885095877823,20.788246561551592,946.7706552706553,580.9615384615385,21.4972649102632,20.825678893313736,721.1549707602339,532.3040935672515,21.254672776906915,20.515881155566927,1195.294366197183,180.9676056338028,21.8908388036063,20.672546045650382,1302.662857142857,160.77428571428572,21.676528983131547,20.58230886422203,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
193,16,967.21974522293,1448.0668789808917,20.32244642458065,19.729730849594866,1103.904458598726,1399.3503184713377,20.234052352551423,19.796149097275904,946.9841772151899,1303.8544303797469,20.50746367476031,19.63881763527631,957.0197568389058,1196.3176291793313,20.91480739538785,20.045591872057486,1085.4057750759878,1164.8799392097264,21.2026952921661,19.788088998242838,1018.3932926829268,1129.2682926829268,20.801442087436126,20.137703544573657,945.2360703812317,859.7111436950147,21.51832556126338,20.20486219398544,1106.2844311377246,828.3562874251497,20.893437056321012,20.394783705257872,887.4418604651163,809.5988372093024,21.384007048291117,20.52570476845334,722.0150602409639,757.0090361445783,20.908281438536626,20.238226696884396,1041.4369627507162,651.7836676217765,21.469177800401372,20.73667961113775,945.6412103746397,622.7391930835735,21.428311529286137,20.67999444029982,719.122418879056,573.9365781710915,21.068209388370096,20.50060465897561,1194.7301136363637,222.159090909091,21.781045039908353,20.635742819718136,1302.549132947977,202.50289017341038,21.555002295515383,20.479562539451535,1010.0298913043479,27.75271739130426,22.599808392370672,20.753090574143485,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
194,16,966.9285714285714,1486.2428571428572,20.353946800821372,19.73167916206078,1103.5761904761905,1437.9666666666667,20.513504147396915,19.562186503354116,946.7129032258065,1342.6935483870968,20.335675630031954,19.445213335011502,956.361963190184,1236.4141104294479,21.099009259817095,19.7183624411996,1085.1253687315634,1205.1253687315634,21.352009196652325,20.269903429739262,1017.6923076923077,1169.6272189349113,21.33620235350424,20.192237358033484,944.0587392550143,901.2621776504297,21.66197855623674,20.541640323043893,1105.8480825958702,868.3554572271387,21.182734066012518,20.419018485486443,886.1363636363636,851.3863636363636,21.868676589952024,20.497949723857023,720.1529411764706,798.135294117647,21.0676948911326,20.60046653824909,1041.0472779369627,693.5372492836676,21.45776255522206,20.723569868900793,944.638418079096,664.6836158192091,21.403345558775456,21.075864216931816,717.1384839650145,615.6224489795918,21.072693415790802,20.79305450016794,1194.1497175141244,263.4096045197741,22.013201861504065,20.502519010798117,1302.5056497175142,244.04237288135596,21.94571014438724,20.57494397525421,1009.1612903225806,68.92204301075276,22.633868244274375,20.95696873442191,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
195,15,1103.4238410596026,1476.291390728477,19.88235331311329,19.369762692056106,946.4752650176679,1381.1289752650177,19.139921197795847,18.87176879029488,955.9192546583851,1276.6583850931677,20.701908176206686,19.885850412478153,1084.8312693498451,1245.2554179566564,20.7456238193863,19.855724350073835,1016.9789156626506,1210.0210843373493,20.884273786703133,20.26277056023738,943.0319767441861,942.5581395348837,21.39214497698471,20.47297973190587,1105.1153846153845,909.1242603550296,21.202823887030995,20.31040953967828,884.9550724637681,893.1695652173913,21.57798095591968,20.398561294202125,718.3997050147493,839.4616519174041,21.025246658328495,20.56078011279823,1040.7543859649122,735.1228070175439,21.160930166093046,20.61715278483555,943.5612244897959,706.5,21.2346280227121,20.602406877722068,715.1818181818181,657.3303030303031,20.63806950849688,20.385715048906135,1193.5569800569801,304.8190883190882,21.537810397725696,20.79317743563493,1302.2398843930637,285.79190751445094,21.612109142756744,20.406766875357846,1008.0966386554621,110.15266106442573,22.077892345355117,20.60919786340367,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
